W2@1.0,MFPT_gt_r0.5,MFPT_lr_r0.5,MFPT_err_r0.5,exit_frac_r0.5,MFPT_gt_r1.0,MFPT_lr_r1.0,MFPT_err_r1.0,exit_frac_r1.0,MFPT_gt_r2.0,MFPT_lr_r2.0,MFPT_err_r2.0,exit_frac_r2.0,MFPT_gt_r3.0,MFPT_lr_r3.0,MFPT_err_r3.0,exit_frac_r3.0,surface,seed,condition,recon_per_dim
2.4460879525807506,0.07860000431537628,,,0.0,0.21563999354839325,,,0.0,0.5347484350204468,,,0.0,0.726255476474762,,,0.0,paraboloid,6042,F,0.007509990711117265
2.4445342910073573,0.07860000431537628,,,0.0,0.21563999354839325,,,0.0,0.5347484350204468,,,0.0,0.726255476474762,,,0.0,paraboloid,6042,C,0.007514229461328307
2.015498989717585,0.07860000431537628,0.06694000214338303,0.14834607546850026,1.0,0.21563999354839325,0.20169998705387115,0.06464481038575863,1.0,0.5347484350204468,0.6096919775009155,0.14014728715868646,0.974,0.726255476474762,0.8461868762969971,0.16513665467196353,0.792,paraboloid,6042,T+F,0.01241034536219355
1.8372965229245921,0.07409999519586563,0.10554000735282898,0.4242916895454472,1.0,0.22732000052928925,0.3450300991535187,0.517816726861493,0.998,0.5633467435836792,0.8951927423477173,0.5890617147319072,0.778,0.7643572688102722,1.1143635511398315,0.45790927438205264,0.33,paraboloid,7042,baseline,0.0003574742606623256
2.216931968536795,0.07409999519586563,0.056759998202323914,0.2340080717644796,1.0,0.22732000052928925,0.2413800060749054,0.06185115921555075,1.0,0.5633467435836792,0.6626238822937012,0.17622741205261871,0.686,0.7643572688102722,0.9226315021514893,0.20706839563071344,0.228,paraboloid,7042,T,0.004242008894830201
2.3832558097279692,0.07409999519586563,,,0.0,0.22732000052928925,,,0.0,0.5633467435836792,,,0.0,0.7643572688102722,,,0.0,paraboloid,7042,F,0.007864436106895334
2.3805794318220252,0.07409999519586563,,,0.0,0.22732000052928925,,,0.0,0.5633467435836792,,,0.0,0.7643572688102722,,,0.0,paraboloid,7042,C,0.00791768707446198
1.3886096979287468,0.07409999519586563,0.12079999595880508,0.6302294708589273,1.0,0.22732000052928925,0.33792001008987427,0.4865388408545893,1.0,0.5633467435836792,0.7542203664779663,0.3388208506896869,0.962,0.7643572688102722,1.0261558294296265,0.34250810622478367,0.77,paraboloid,7042,T+F,0.0008041766745534109
1.6385928011015098,0.07434000074863434,0.07853999733924866,0.05649712871023175,1.0,0.22365999221801758,0.25558000802993774,0.1427166991081955,1.0,0.554969310760498,0.7806150913238525,0.4065914568395548,0.878,0.7820733785629272,1.1142210960388184,0.42470147505368105,0.398,paraboloid,8042,baseline,8.342056465682699e-05
1.3974507458805963,0.07434000074863434,0.07530000060796738,0.012913638010027515,1.0,0.22365999221801758,0.25902000069618225,0.1580971550946703,1.0,0.554969310760498,0.7427555322647095,0.3383722628677971,0.9,0.7820733785629272,1.0019257068634033,0.28111470653106535,0.592,paraboloid,8042,T,0.0002646441594581699
2.4178051712072697,0.07434000074863434,,,0.0,0.22365999221801758,,,0.0,0.554969310760498,,,0.0,0.7820733785629272,,,0.0,paraboloid,8042,F,0.007048804961626802
2.4098646050934307,0.07434000074863434,,,0.0,0.22365999221801758,,,0.0,0.554969310760498,,,0.0,0.7820733785629272,,,0.0,paraboloid,8042,C,0.007040335764339314
1.0795753022572498,0.07434000074863434,0.07416000217199326,0.0024212883350608443,1.0,0.22365999221801758,0.2274399995803833,0.01690068628224343,1.0,0.554969310760498,0.6234156489372253,0.1233335552968368,0.972,0.7820733785629272,0.9057142734527588,0.15809372659765472,0.798,paraboloid,8042,T+F,0.0006304913344074838
1.4831118094050997,0.07589999586343765,0.06661999970674515,0.12226609568450372,1.0,0.22369998693466187,0.21886000037193298,0.021636060998709586,1.0,0.5687652230262756,0.7380303144454956,0.2976009864291585,0.924,0.7955920696258545,0.9640100002288818,0.21168880011867106,0.394,paraboloid,9042,baseline,0.0002725469458162488
1.2798001615366232,0.07589999586343765,0.06482000648975372,0.14598142262905384,1.0,0.22369998693466187,0.21818000078201294,0.02467584476999187,1.0,0.5687652230262756,0.7591255903244019,0.3346905886496721,0.892,0.7955920696258545,0.9400395154953003,0.18155968540181094,0.506,paraboloid,9042,T,0.001028464059924605
2.2655008892868236,0.07589999586343765,,,0.0,0.22369998693466187,,,0.0,0.5687652230262756,,,0.0,0.7955920696258545,,,0.0,paraboloid,9042,F,0.00749541218601056
2.266373088359625,0.07589999586343765,,,0.0,0.22369998693466187,,,0.0,0.5687652230262756,,,0.0,0.7955920696258545,,,0.0,paraboloid,9042,C,0.007488728162661121
1.1963317117377015,0.07589999586343765,0.06868000328540802,0.09512507208854314,1.0,0.22369998693466187,0.20707999169826508,0.07429591509654913,1.0,0.5687652230262756,0.5705133676528931,0.0030735786152956673,0.974,0.7955920696258545,0.8212206363677979,0.032213200357811236,0.852,paraboloid,9042,T+F,0.0005535454076914052
1.381831170879747,0.07255999743938446,0.07688000798225403,0.05953708235007092,1.0,0.23607999086380005,0.25380000472068787,0.07505936353204494,1.0,0.6449076533317566,0.8553117513656616,0.3262546148226092,0.802,0.842147707939148,1.1369444131851196,0.35005344367365204,0.144,hyperbolic_paraboloid,42,baseline,0.00012417377635317656
