surface,condition,seed,recon_per_dim,E_mu,E_Sigma,sigma_min_p5,W2@1.0,gt_w0_escape,lr_w0_escape,w0_escape_err,pairwise_mfpt_err,gt_mfpt_01,gt_mfpt_02,gt_mfpt_10,gt_mfpt_12,gt_mfpt_20,gt_mfpt_21,lr_mfpt_01,lr_mfpt_02,lr_mfpt_10,lr_mfpt_12,lr_mfpt_20,lr_mfpt_21,its_t2_err,gt_t2,lr_t2,stat_l1_err,gt_stat_0,gt_stat_1,gt_stat_2,lr_stat_0,lr_stat_1,lr_stat_2,exit_frac
paraboloid,T+F,7042,4.745071981398558e-07,0.0004618631792254746,2.5271445338148624e-05,1.2850261926651,0.19922648096978599,19.50999645892351,14.01800284900285,0.28149639193854004,1.6826858167852532,17.9791259765625,18.373857498168945,3.430210828781128,2.7248361110687256,1.3203115463256836,1.0079907178878784,14.61071491241455,14.080033302307129,17.988704681396484,16.8608341217041,1.3138461112976074,0.7679452300071716,1.1841560553612605,70.80208075981896,154.64279342373558,1.1969201564788818,0.8443318605422974,0.11347988247871399,0.042188238352537155,0.2794116139411926,0.7119399309158325,0.008648478426039219,0.08
paraboloid,baseline,8042,1.1716692824847996e-05,0.016611605882644653,0.001887775957584381,1.0859166383743286,0.0778053312561326,19.626336421952956,23.343338683788126,0.18938849217307477,0.1270969532692374,17.510433197021484,18.593547821044922,3.414191246032715,2.765650987625122,1.3753911256790161,0.9747516512870789,22.76815414428711,23.826017379760742,3.510270357131958,2.533799409866333,1.3340574502944946,1.0126503705978394,0.40767481576632925,72.2810574688697,42.81389068185279,0.22934675216674805,0.8404470682144165,0.11672576516866684,0.04282716289162636,0.9551204442977905,0.031206637620925903,0.01367291621863842,0.051
paraboloid,T,8042,1.2774249295365404e-05,0.00047679428826086223,1.8273931345902383e-05,1.0032947063446045,0.047928213580287767,19.626336421952956,20.891696501220505,0.06447255626639443,0.07400933331616087,17.510433197021484,18.593547821044922,3.414191246032715,2.765650987625122,1.3753911256790161,0.9747516512870789,19.232433319091797,20.479066848754883,3.6460649967193604,2.813739061355591,1.2765955924987793,0.8897783756256104,0.13358287635486957,72.2810574688697,62.62554590620646,0.09722401201725006,0.8404470682144165,0.11672576516866684,0.04282716289162636,0.8890590667724609,0.0835355892777443,0.02740532159805298,0.012
paraboloid,T+F,8042,5.62250534130726e-07,0.0005851906025782228,3.200883656973019e-05,1.2705997228622437,0.05970876644409571,19.626336421952956,20.329624535315986,0.03583389677231711,0.07742943261321883,17.510433197021484,18.593547821044922,3.414191246032715,2.765650987625122,1.3753911256790161,0.9747516512870789,18.540517807006836,18.93508529663086,3.211780071258545,2.3567705154418945,1.499003529548645,1.0628488063812256,0.45161303759763466,72.2810574688697,39.63798954458426,0.10617031157016754,0.8404470682144165,0.11672576516866684,0.04282716289162636,0.8935322165489197,0.07000955939292908,0.03645820915699005,0.048
paraboloid,baseline,9042,1.2935682951303368e-05,0.011804470792412758,0.0010956962360069156,0.9862810373306274,0.5464303066672891,19.977656359803234,,,,18.215158462524414,18.704437255859375,3.498115301132202,2.775275707244873,1.3296726942062378,0.9952070116996765,,,,,,,,68.54228510388138,inf,1.0,0.8459575176239014,0.11210162937641144,0.041940879076719284,0.0,0.0,0.0,1.0
paraboloid,T,9042,1.3346146178347142e-05,0.00044858254841528833,1.954724211827852e-05,0.9783502221107483,0.34422682519341974,19.977656359803234,,,,18.215158462524414,18.704437255859375,3.498115301132202,2.775275707244873,1.3296726942062378,0.9952070116996765,,,,,,,,68.54228510388138,inf,1.0,0.8459575176239014,0.11210162937641144,0.041940879076719284,0.0,0.0,0.0,1.0
paraboloid,T+F,9042,5.11171534030423e-07,0.0006390655180439353,3.5536799259716645e-05,1.177315354347229,0.5590568861458267,19.977656359803234,,,,18.215158462524414,18.704437255859375,3.498115301132202,2.775275707244873,1.3296726942062378,0.9952070116996765,,,,,,,,68.54228510388138,inf,1.0,0.8459575176239014,0.11210162937641144,0.041940879076719284,0.0,0.0,0.0,1.0
hyperbolic_paraboloid,baseline,42,2.3005143950947307e-05,0.018154481425881386,0.0021936465054750443,1.166985034942627,0.525282331118906,19.54088581314879,0.827948378557247,0.9576299464377336,6.679721622667751,19.1114444732666,18.2982177734375,3.6130712032318115,2.8109874725341797,1.3772152662277222,0.9936907291412354,1.7059999704360962,1.397586464881897,,0.9324228167533875,19.9747257232666,18.27621078491211,0.996815609260984,63.91069183473765,0.2035166152026466,1.837160587310791,0.8418223857879639,0.11508448421955109,0.043093133717775345,0.009565016254782677,0.028761573135852814,0.9616734385490417,0.2445
hyperbolic_paraboloid,T,42,9.556671350517057e-06,0.0004921003710478544,2.819720612023957e-05,1.2867405414581299,0.5300817515643438,19.54088581314879,0.8120794392523364,0.958442035483064,4.298411510724821,19.1114444732666,18.2982177734375,3.6130712032318115,2.8109874725341797,1.3772152662277222,0.9936907291412354,1.555571436882019,1.4054720401763916,1.6742857694625854,1.022178053855896,14.29391098022461,14.306022644042969,0.9971495325447433,63.91069183473765,0.18217534711786187,1.782148838043213,0.8418223857879639,0.11508448421955109,0.043093133717775345,0.008018415421247482,0.05781404301524162,0.9341675639152527,0.144
hyperbolic_paraboloid,T+F,42,4.1066277844947763e-07,0.0007862444035708904,5.197724749450572e-05,1.1826592683792114,0.5320880385128344,19.54088581314879,0.8390096798212956,0.9570638870804548,4.657009096294911,19.1114444732666,18.2982177734375,3.6130712032318115,2.8109874725341797,1.3772152662277222,0.9936907291412354,1.9585293531417847,1.3885083198547363,1.919374942779541,0.9305551648139954,16.4157772064209,14.968108177185059,0.9963524448993395,63.91069183473765,0.2331177699885404,1.8024487495422363,0.8418223857879639,0.11508448421955109,0.043093133717775345,0.014888428151607513,0.04079410061240196,0.9443174600601196,0.3285
