time,ensemble_survival,MTE,RPD,surface,config,seed,sim_mode,W2,MMD,drift_coeff_error,cov_coeff_error
4.0,0.20499999821186066,,,hyperbolic_paraboloid,T+F,8042,learned_latent,0.6932230147808257,0.11846330761909485,,
5.0,0.14999999105930328,,,hyperbolic_paraboloid,T+F,8042,learned_latent,1.8194770528928437,0.24186265468597412,,
0.1,0.9899999499320984,1.0166965831409802,1.341995257695125,hyperbolic_paraboloid,T+F,8042,end_to_end,,,0.03226183354854584,0.038003381341695786
0.2,0.9449999928474426,1.3375163406291335,1.221928233827804,hyperbolic_paraboloid,T+F,8042,end_to_end,,,0.03012530878186226,0.03883860260248184
0.5,0.7400000095367432,1.6334716178275444,1.0584849176458222,hyperbolic_paraboloid,T+F,8042,end_to_end,,,0.017052873969078064,0.015454406850039959
1.0,0.4599999785423279,1.9259512528129246,1.0352473401958735,hyperbolic_paraboloid,T+F,8042,end_to_end,1.1770571816197017,0.13378505408763885,0.02209506183862686,0.009035065770149231
2.0,0.1599999964237213,,,hyperbolic_paraboloid,T+F,8042,end_to_end,1.1581333535765144,0.15669073164463043,,
3.0,0.07999999821186066,,,hyperbolic_paraboloid,T+F,8042,end_to_end,1.3679988798011729,0.14953409135341644,,
4.0,0.029999999329447746,,,hyperbolic_paraboloid,T+F,8042,end_to_end,1.305411296959493,0.17839446663856506,,
5.0,0.009999999776482582,,,hyperbolic_paraboloid,T+F,8042,end_to_end,1.9462240607340593,0.21298439800739288,,
0.1,0.9950000047683716,0.2734519536770768,0.36094468214733644,hyperbolic_paraboloid,T+F+K,8042,learned_latent,,,,
0.2,0.9950000047683716,0.4443059183245328,0.40590901925143275,hyperbolic_paraboloid,T+F+K,8042,learned_latent,,,,
0.5,0.9199999570846558,0.6508633157481318,0.42175755957400574,hyperbolic_paraboloid,T+F+K,8042,learned_latent,,,,
1.0,0.7249999642372131,0.7121207927835399,0.3827828744629944,hyperbolic_paraboloid,T+F+K,8042,learned_latent,1.345909118337231,0.1532265841960907,,
2.0,0.4449999928474426,,,hyperbolic_paraboloid,T+F+K,8042,learned_latent,1.3819120786044026,0.18249180912971497,,
3.0,0.3199999928474426,,,hyperbolic_paraboloid,T+F+K,8042,learned_latent,1.498941814744958,0.14387114346027374,,
4.0,0.20499999821186066,,,hyperbolic_paraboloid,T+F+K,8042,learned_latent,0.7213249904261153,0.1301271766424179,,
5.0,0.14999999105930328,,,hyperbolic_paraboloid,T+F+K,8042,learned_latent,1.8361558983811639,0.24926793575286865,,
0.1,0.9899999499320984,1.0295144283410274,1.358914255710434,hyperbolic_paraboloid,T+F+K,8042,end_to_end,,,0.01241636648774147,0.019917180761694908
0.2,0.949999988079071,1.3850481535259047,1.265352349421237,hyperbolic_paraboloid,T+F+K,8042,end_to_end,,,0.012183072045445442,0.02218242734670639
0.5,0.7450000047683716,1.697271359846896,1.0998269672658774,hyperbolic_paraboloid,T+F+K,8042,end_to_end,,,0.008849906735122204,0.01611946150660515
1.0,0.4699999988079071,1.9141480466152758,1.0289028193758099,hyperbolic_paraboloid,T+F+K,8042,end_to_end,1.1865321538728328,0.12378339469432831,0.0073493365198373795,0.0165269635617733
2.0,0.1850000023841858,,,hyperbolic_paraboloid,T+F+K,8042,end_to_end,1.1426286686333498,0.17127017676830292,,
3.0,0.08500000089406967,,,hyperbolic_paraboloid,T+F+K,8042,end_to_end,1.3394493903740303,0.1712186634540558,,
4.0,0.044999998062849045,,,hyperbolic_paraboloid,T+F+K,8042,end_to_end,1.2934853424642714,0.18234673142433167,,
5.0,0.004999999888241291,,,hyperbolic_paraboloid,T+F+K,8042,end_to_end,1.9567758708273368,0.19786660373210907,,
0.1,1.0,0.545011978149414,0.6753546705377592,hyperbolic_paraboloid,baseline,9042,learned_latent,,,,
0.2,0.9749999642372131,0.5897540361453325,0.5890268911891675,hyperbolic_paraboloid,baseline,9042,learned_latent,,,,
0.5,0.8799999952316284,0.8094344572587446,0.5484256064974644,hyperbolic_paraboloid,baseline,9042,learned_latent,,,,
1.0,0.7400000095367432,1.1138764458733637,0.5791278777123263,hyperbolic_paraboloid,baseline,9042,learned_latent,1.7601742284162667,0.24964545667171478,,
2.0,0.45499998331069946,,,hyperbolic_paraboloid,baseline,9042,learned_latent,1.4197567130893376,0.23469801247119904,,
3.0,0.3449999988079071,,,hyperbolic_paraboloid,baseline,9042,learned_latent,1.3027720349037657,0.21394437551498413,,
4.0,0.22499999403953552,,,hyperbolic_paraboloid,baseline,9042,learned_latent,2.1493480081599072,0.27503544092178345,,
5.0,0.13499999046325684,,,hyperbolic_paraboloid,baseline,9042,learned_latent,1.2750327899071303,0.23748470842838287,,
0.1,0.9749999642372131,1.2255580804286859,1.5186572163848757,hyperbolic_paraboloid,baseline,9042,end_to_end,,,0.38051581382751465,1.9465616941452026
0.2,0.9249999523162842,1.4495059451541386,1.4477187578313708,hyperbolic_paraboloid,baseline,9042,end_to_end,,,0.24514847993850708,2.4313526153564453
0.5,0.7599999904632568,1.7939441078587581,1.2154719589117953,hyperbolic_paraboloid,baseline,9042,end_to_end,,,0.39843055605888367,2.570526599884033
1.0,0.5450000166893005,1.8155181604787844,0.9439262165220436,hyperbolic_paraboloid,baseline,9042,end_to_end,1.6963504664711466,0.28648754954338074,0.4440549612045288,1.9751063585281372
2.0,0.26999998092651367,,,hyperbolic_paraboloid,baseline,9042,end_to_end,1.5656998375276852,0.3581051230430603,,
3.0,0.1550000011920929,,,hyperbolic_paraboloid,baseline,9042,end_to_end,1.4090939281820507,0.2942061722278595,,
4.0,0.07000000029802322,,,hyperbolic_paraboloid,baseline,9042,end_to_end,2.2511891545908767,0.3263642489910126,,
5.0,0.029999999329447746,,,hyperbolic_paraboloid,baseline,9042,end_to_end,1.6102226315049601,0.4439578950405121,,
0.1,1.0,0.3422205352783203,0.424064508891921,hyperbolic_paraboloid,T+F,9042,learned_latent,,,,
0.2,0.9749999642372131,0.3638473901993189,0.36339877979840246,hyperbolic_paraboloid,T+F,9042,learned_latent,,,,
0.5,0.8799999952316284,0.5167953317815607,0.3501503929388087,hyperbolic_paraboloid,T+F,9042,learned_latent,,,,
1.0,0.7400000095367432,0.824969059712178,0.42891882892347627,hyperbolic_paraboloid,T+F,9042,learned_latent,1.511928764039466,0.18023201823234558,,
2.0,0.45499998331069946,,,hyperbolic_paraboloid,T+F,9042,learned_latent,1.1655251413190169,0.17834635078907013,,
3.0,0.3449999988079071,,,hyperbolic_paraboloid,T+F,9042,learned_latent,1.0679577450605706,0.14105287194252014,,
4.0,0.22499999403953552,,,hyperbolic_paraboloid,T+F,9042,learned_latent,1.9919252453171432,0.25533631443977356,,
5.0,0.13499999046325684,,,hyperbolic_paraboloid,T+F,9042,learned_latent,0.9903557947704897,0.15606679022312164,,
0.1,0.98499995470047,1.0819579768301872,1.3407143370664234,hyperbolic_paraboloid,T+F,9042,end_to_end,,,0.05309625715017319,0.11098986864089966
0.2,0.9249999523162842,1.1883120974978885,1.1868469525474732,hyperbolic_paraboloid,T+F,9042,end_to_end,,,0.05826837569475174,0.08563917875289917
0.5,0.7199999690055847,1.374113400777181,0.931019143624896,hyperbolic_paraboloid,T+F,9042,end_to_end,,,0.04565941542387009,0.07976691424846649
1.0,0.45499998331069946,1.829535683432778,0.9512142226103356,hyperbolic_paraboloid,T+F,9042,end_to_end,1.0013660445111272,0.09270530939102173,0.053118228912353516,0.07924997806549072
2.0,0.1599999964237213,,,hyperbolic_paraboloid,T+F,9042,end_to_end,1.1627928465383168,0.18015030026435852,,
3.0,0.07999999821186066,,,hyperbolic_paraboloid,T+F,9042,end_to_end,0.9175161815137224,0.11954367160797119,,
4.0,0.029999999329447746,,,hyperbolic_paraboloid,T+F,9042,end_to_end,2.1039000130494556,0.18393529951572418,,
5.0,0.004999999888241291,,,hyperbolic_paraboloid,T+F,9042,end_to_end,1.7234619319998796,0.32821890711784363,,
0.1,1.0,0.31014463424682615,0.384317474988406,hyperbolic_paraboloid,T+F+K,9042,learned_latent,,,,
0.2,0.9749999642372131,0.34064209766877,0.3402220985369349,hyperbolic_paraboloid,T+F+K,9042,learned_latent,,,,
0.5,0.8799999952316284,0.492234316739169,0.3335092808017809,hyperbolic_paraboloid,T+F+K,9042,learned_latent,,,,
1.0,0.7400000095367432,0.7893246831120672,0.410386565090017,hyperbolic_paraboloid,T+F+K,9042,learned_latent,1.5011439800729114,0.1823156774044037,,
2.0,0.45499998331069946,,,hyperbolic_paraboloid,T+F+K,9042,learned_latent,1.1595239010506684,0.17539086937904358,,
3.0,0.3449999988079071,,,hyperbolic_paraboloid,T+F+K,9042,learned_latent,1.0822398769395634,0.13733772933483124,,
4.0,0.22499999403953552,,,hyperbolic_paraboloid,T+F+K,9042,learned_latent,2.010748949240757,0.25308963656425476,,
5.0,0.13499999046325684,,,hyperbolic_paraboloid,T+F+K,9042,learned_latent,0.982834890530361,0.15459172427654266,,
0.1,0.9699999690055847,0.992104363195675,1.229371724306219,hyperbolic_paraboloid,T+F+K,9042,end_to_end,,,0.018101921305060387,0.13170650601387024
0.2,0.9149999618530273,1.231380691945227,1.2298624450077085,hyperbolic_paraboloid,T+F+K,9042,end_to_end,,,0.028130700811743736,0.06864817440509796
0.5,0.7099999785423279,1.4152899728694432,0.9589179887020668,hyperbolic_paraboloid,T+F+K,9042,end_to_end,,,0.01984506845474243,0.05148578807711601
1.0,0.4350000023841858,1.8544178228268677,0.9641509721337022,hyperbolic_paraboloid,T+F+K,9042,end_to_end,1.03328457477359,0.09788547456264496,0.026944700628519058,0.03674297779798508
2.0,0.16499999165534973,,,hyperbolic_paraboloid,T+F+K,9042,end_to_end,1.130546758391891,0.15150770545005798,,
3.0,0.07999999821186066,,,hyperbolic_paraboloid,T+F+K,9042,end_to_end,0.9919016223498097,0.1238170936703682,,
4.0,0.029999999329447746,,,hyperbolic_paraboloid,T+F+K,9042,end_to_end,2.239214490343645,0.21749792993068695,,
5.0,0.004999999888241291,,,hyperbolic_paraboloid,T+F+K,9042,end_to_end,1.6399739935003625,0.2965037226676941,,
0.1,1.0,0.16455482482910155,0.27244192363558706,sinusoidal,baseline,42,learned_latent,,,,
0.2,0.9799999594688416,0.21754498384436782,0.26940421750525256,sinusoidal,baseline,42,learned_latent,,,,
0.5,0.9149999618530273,0.2523322183577741,0.21677201572884763,sinusoidal,baseline,42,learned_latent,,,,
1.0,0.8050000071525574,0.3061194804884632,0.20730618464322909,sinusoidal,baseline,42,learned_latent,0.49849689912789147,0.1003943532705307,,
2.0,0.5249999761581421,,,sinusoidal,baseline,42,learned_latent,0.6113623193254153,0.13737201690673828,,
3.0,0.32999998331069946,,,sinusoidal,baseline,42,learned_latent,0.6773916871934681,0.12164035439491272,,
4.0,0.22499999403953552,,,sinusoidal,baseline,42,learned_latent,0.4673579511075872,0.08888328075408936,,
5.0,0.1599999964237213,,,sinusoidal,baseline,42,learned_latent,0.42021254761711485,0.11555410921573639,,
0.1,1.0,0.8260658264160157,1.3676594595882017,sinusoidal,baseline,42,end_to_end,,,0.1106354147195816,0.22393061220645905
0.2,0.9799999594688416,1.0454423086983817,1.2946589810742906,sinusoidal,baseline,42,end_to_end,,,0.11582446098327637,0.2704961895942688
0.5,0.9049999713897705,1.3642321001758893,1.1719761519229541,sinusoidal,baseline,42,end_to_end,,,0.14710916578769684,0.3025686740875244
1.0,0.7599999904632568,1.6179873817845394,1.0957120088647267,sinusoidal,baseline,42,end_to_end,0.5550374857133036,0.0960984155535698,0.19642844796180725,0.36297866702079773
2.0,0.4399999976158142,,,sinusoidal,baseline,42,end_to_end,0.6592456899729283,0.1373615860939026,,
3.0,0.22499999403953552,,,sinusoidal,baseline,42,end_to_end,0.6412969755177744,0.09051330387592316,,
4.0,0.13499999046325684,,,sinusoidal,baseline,42,end_to_end,0.6328643119247945,0.12391573935747147,,
5.0,0.07499999552965164,,,sinusoidal,baseline,42,end_to_end,0.6097584585351757,0.10641339421272278,,
0.1,1.0,0.05874797821044922,0.09726492194913618,sinusoidal,T+F,42,learned_latent,,,,
0.2,0.9799999594688416,0.09831976403995436,0.12175761825625168,sinusoidal,T+F,42,learned_latent,,,,
0.5,0.9149999618530273,0.1067244941419591,0.09168422436643356,sinusoidal,T+F,42,learned_latent,,,,
1.0,0.8050000071525574,0.13540808162333803,0.09169926960022744,sinusoidal,T+F,42,learned_latent,0.31576126379065,0.03793225809931755,,
2.0,0.5249999761581421,,,sinusoidal,T+F,42,learned_latent,0.356400437090129,0.05304878577589989,,
3.0,0.32999998331069946,,,sinusoidal,T+F,42,learned_latent,0.44803942173613515,0.05520926043391228,,
4.0,0.22499999403953552,,,sinusoidal,T+F,42,learned_latent,0.29543660699633945,0.037785839289426804,,
5.0,0.1599999964237213,,,sinusoidal,T+F,42,learned_latent,0.15964186707319425,0.034153517335653305,,
0.1,1.0,0.8202392578125,1.3580128171382757,sinusoidal,T+F,42,end_to_end,,,0.04120219498872757,0.020535938441753387
0.2,0.9799999594688416,1.0537576480787627,1.3049565639441616,sinusoidal,T+F,42,end_to_end,,,0.037012457847595215,0.03288569301366806
0.5,0.9149999618530273,1.435333085190403,1.2330571503868504,sinusoidal,T+F,42,end_to_end,,,0.054967910051345825,0.03039557859301567
1.0,0.7599999904632568,1.67946363750257,1.1373441454367628,sinusoidal,T+F,42,end_to_end,0.626579820719085,0.09132491052150726,0.058715082705020905,0.04591531306505203
2.0,0.44999998807907104,,,sinusoidal,T+F,42,end_to_end,0.880676213578981,0.155443012714386,,
3.0,0.25999999046325684,,,sinusoidal,T+F,42,end_to_end,0.673967782777765,0.08836743980646133,,
4.0,0.17000000178813934,,,sinusoidal,T+F,42,end_to_end,0.6877557754684058,0.10328216105699539,,
5.0,0.10499999672174454,,,sinusoidal,T+F,42,end_to_end,0.8950082936923137,0.14754296839237213,,
0.1,1.0,0.1474581241607666,0.24413611113364173,sinusoidal,T+F+K,42,learned_latent,,,,
0.2,0.9799999594688416,0.18202158869529256,0.22541261492197714,sinusoidal,T+F+K,42,learned_latent,,,,
0.5,0.9149999618530273,0.1830022009344049,0.1572124092497773,sinusoidal,T+F+K,42,learned_latent,,,,
1.0,0.8050000071525574,0.21632641146642081,0.14649771039434092,sinusoidal,T+F+K,42,learned_latent,0.32757837853620086,0.061708200722932816,,
2.0,0.5249999761581421,,,sinusoidal,T+F+K,42,learned_latent,0.38364354504920994,0.07023531943559647,,
3.0,0.32999998331069946,,,sinusoidal,T+F+K,42,learned_latent,0.44312743219441897,0.06695420295000076,,
4.0,0.22499999403953552,,,sinusoidal,T+F+K,42,learned_latent,0.3076074889334444,0.051299747079610825,,
5.0,0.1599999964237213,,,sinusoidal,T+F+K,42,learned_latent,0.22242351915172545,0.06104101613163948,,
0.1,1.0,0.8237657165527343,1.3638513284296268,sinusoidal,T+F+K,42,end_to_end,,,0.006617697421461344,0.007110354490578175
0.2,0.9799999594688416,1.0523178723393654,1.3031735687695505,sinusoidal,T+F+K,42,end_to_end,,,0.007538708858191967,0.005741020664572716
0.5,0.9049999713897705,1.3922657834890797,1.1960591567792274,sinusoidal,T+F+K,42,end_to_end,,,0.008376228623092175,0.00797615572810173
1.0,0.75,1.6197095743815104,1.0968782893507945,sinusoidal,T+F+K,42,end_to_end,0.6009983482220523,0.08443454653024673,0.01005514245480299,0.00767970085144043
2.0,0.4050000011920929,,,sinusoidal,T+F+K,42,end_to_end,0.9050864089560845,0.15346874296665192,,
3.0,0.19499999284744263,,,sinusoidal,T+F+K,42,end_to_end,0.6552039308737283,0.06735892593860626,,
4.0,0.13499999046325684,,,sinusoidal,T+F+K,42,end_to_end,0.7335013739959071,0.11689161509275436,,
5.0,0.07999999821186066,,,sinusoidal,T+F+K,42,end_to_end,0.793794166679189,0.11014612019062042,,
0.1,0.9950000047683716,0.17421925607039102,0.2809367311068816,sinusoidal,baseline,1042,learned_latent,,,,
0.2,0.9899999499320984,0.25071542913263495,0.27931743462544506,sinusoidal,baseline,1042,learned_latent,,,,
0.5,0.9049999713897705,0.2602199744124439,0.20879589418069336,sinusoidal,baseline,1042,learned_latent,,,,
1.0,0.7649999856948853,0.32395877713471455,0.21670161206268324,sinusoidal,baseline,1042,learned_latent,0.5392974554963651,0.09497290104627609,,
2.0,0.4949999749660492,,,sinusoidal,baseline,1042,learned_latent,0.4550447137279778,0.09018740803003311,,
3.0,0.3799999952316284,,,sinusoidal,baseline,1042,learned_latent,0.47188184236001274,0.10824381560087204,,
4.0,0.2199999988079071,,,sinusoidal,baseline,1042,learned_latent,0.3882844215995841,0.08446771651506424,,
5.0,0.13499999046325684,,,sinusoidal,baseline,1042,learned_latent,0.33126492359224724,0.08133291453123093,,
0.1,0.9950000047683716,0.7268794840903737,1.172127299674032,sinusoidal,baseline,1042,end_to_end,,,0.07667824625968933,0.1600935459136963
0.2,0.9899999499320984,1.0488534021859217,1.1685082270774678,sinusoidal,baseline,1042,end_to_end,,,0.10486041754484177,0.15863245725631714
0.5,0.8949999809265137,1.4736508843619065,1.182431344116679,sinusoidal,baseline,1042,end_to_end,,,0.1655421257019043,0.155706524848938
1.0,0.7450000047683716,1.6497676772559249,1.1035580463424275,sinusoidal,baseline,1042,end_to_end,0.6703530497588112,0.09363867342472076,0.16149649024009705,0.21635577082633972
2.0,0.4599999785423279,,,sinusoidal,baseline,1042,end_to_end,0.5875444775359362,0.09245873242616653,,
3.0,0.32999998331069946,,,sinusoidal,baseline,1042,end_to_end,0.5638670143550808,0.10118208080530167,,
4.0,0.19999998807907104,,,sinusoidal,baseline,1042,end_to_end,0.5423565126853291,0.07069630920886993,,
5.0,0.11999999731779099,,,sinusoidal,baseline,1042,end_to_end,0.9000586654470627,0.2213086038827896,,
0.1,0.9950000047683716,0.080340989271001,0.12955361771587784,sinusoidal,T+F,1042,learned_latent,,,,
0.2,0.9899999499320984,0.1349169894902393,0.1503085291646156,sinusoidal,T+F,1042,learned_latent,,,,
0.5,0.9049999713897705,0.11009127790756647,0.08833528964910357,sinusoidal,T+F,1042,learned_latent,,,,
1.0,0.7649999856948853,0.17087982526791642,0.11430446161101741,sinusoidal,T+F,1042,learned_latent,0.38096625637722603,0.04415774345397949,,
2.0,0.4949999749660492,,,sinusoidal,T+F,1042,learned_latent,0.2906813716162517,0.037175171077251434,,
3.0,0.3799999952316284,,,sinusoidal,T+F,1042,learned_latent,0.23034210930436153,0.03692581504583359,,
4.0,0.2199999988079071,,,sinusoidal,T+F,1042,learned_latent,0.2342025165506577,0.03732398524880409,,
5.0,0.13499999046325684,,,sinusoidal,T+F,1042,learned_latent,0.2005171176846881,0.03193112835288048,,
0.1,0.9950000047683716,0.8706016348834014,1.4038860164896392,sinusoidal,T+F,1042,end_to_end,,,0.03254968300461769,0.021045852452516556
0.2,0.98499995470047,1.247781046756028,1.3901298462559575,sinusoidal,T+F,1042,end_to_end,,,0.04097500070929527,0.023528337478637695
0.5,0.8849999904632568,1.7403219621733756,1.396403489296908,sinusoidal,T+F,1042,end_to_end,,,0.04312095418572426,0.0411035493016243
1.0,0.7400000095367432,1.793933765308277,1.1999932285036572,sinusoidal,T+F,1042,end_to_end,0.5572373644110262,0.07304497808218002,0.040877025574445724,0.031366556882858276
2.0,0.4599999785423279,,,sinusoidal,T+F,1042,end_to_end,0.6527231432116605,0.0787193551659584,,
3.0,0.3449999988079071,,,sinusoidal,T+F,1042,end_to_end,0.6545613289907646,0.10403026640415192,,
4.0,0.19999998807907104,,,sinusoidal,T+F,1042,end_to_end,0.7128048241076097,0.11946836858987808,,
5.0,0.11999999731779099,,,sinusoidal,T+F,1042,end_to_end,0.8886623713636643,0.1689855307340622,,
0.1,0.9950000047683716,0.06712081084898369,0.1082354592395802,sinusoidal,T+F+K,1042,learned_latent,,,,
0.2,0.9899999499320984,0.12343064703122535,0.13751180692067339,sinusoidal,T+F+K,1042,learned_latent,,,,
0.5,0.9049999713897705,0.09552986187170882,0.07665146757276649,sinusoidal,T+F+K,1042,learned_latent,,,,
1.0,0.7649999856948853,0.16008997898475796,0.10708694738235773,sinusoidal,T+F+K,1042,learned_latent,0.3725806706166946,0.04342272877693176,,
2.0,0.4949999749660492,,,sinusoidal,T+F+K,1042,learned_latent,0.28643662332089453,0.03382207080721855,,
3.0,0.3799999952316284,,,sinusoidal,T+F+K,1042,learned_latent,0.21509469459820732,0.0342337042093277,,
4.0,0.2199999988079071,,,sinusoidal,T+F+K,1042,learned_latent,0.22045230173674185,0.03246060386300087,,
5.0,0.13499999046325684,,,sinusoidal,T+F+K,1042,learned_latent,0.19215087909294268,0.03344281017780304,,
0.1,0.9950000047683716,0.8861157594613693,1.428903270857654,sinusoidal,T+F+K,1042,end_to_end,,,0.02663169801235199,0.01737426221370697
0.2,0.9899999499320984,1.2737281876380997,1.4190370772633127,sinusoidal,T+F+K,1042,end_to_end,,,0.03402193263173103,0.0185822993516922
0.5,0.8849999904632568,1.78978940457274,1.436095288098781,sinusoidal,T+F+K,1042,end_to_end,,,0.03053952381014824,0.022610735148191452
1.0,0.7400000095367432,1.81470571981894,1.2138879470476822,sinusoidal,T+F+K,1042,end_to_end,0.5262979416037183,0.06639547646045685,0.03104482963681221,0.021942660212516785
2.0,0.4449999928474426,,,sinusoidal,T+F+K,1042,end_to_end,0.6516467170625453,0.0680859163403511,,
3.0,0.32999998331069946,,,sinusoidal,T+F+K,1042,end_to_end,0.7987872542255641,0.12144812196493149,,
4.0,0.17499999701976776,,,sinusoidal,T+F+K,1042,end_to_end,0.6100395423476456,0.10231676697731018,,
5.0,0.11999999731779099,,,sinusoidal,T+F+K,1042,end_to_end,0.8237626298469574,0.15552543103694916,,
0.1,1.0,0.13297127723693847,0.22130547597548644,sinusoidal,baseline,2042,learned_latent,,,,
0.2,0.9899999499320984,0.18674287892351246,0.2218695638154323,sinusoidal,baseline,2042,learned_latent,,,,
0.5,0.9099999666213989,0.31277648171225747,0.24541265939822515,sinusoidal,baseline,2042,learned_latent,,,,
1.0,0.7749999761581421,0.2669146630071825,0.18668004964727625,sinusoidal,baseline,2042,learned_latent,0.4469355303253045,0.08096197992563248,,
2.0,0.5049999952316284,,,sinusoidal,baseline,2042,learned_latent,0.4945550337010306,0.08512634038925171,,
3.0,0.32999998331069946,,,sinusoidal,baseline,2042,learned_latent,0.7377832684166967,0.14434389770030975,,
4.0,0.17000000178813934,,,sinusoidal,baseline,2042,learned_latent,0.7834428015081363,0.1477666050195694,,
5.0,0.10499999672174454,,,sinusoidal,baseline,2042,learned_latent,0.40436260320059886,0.09932474046945572,,
0.1,1.0,0.6763389587402344,1.1256379444868048,sinusoidal,baseline,2042,end_to_end,,,0.11046992242336273,0.17764557898044586
0.2,0.9899999499320984,0.8633257162691367,1.0257188986453065,sinusoidal,baseline,2042,end_to_end,,,0.1333262324333191,0.262244313955307
0.5,0.9049999713897705,1.4061698281303954,1.103317855606858,sinusoidal,baseline,2042,end_to_end,,,0.15807586908340454,0.2764669358730316
1.0,0.7400000095367432,1.5520772160710514,1.0855224231152616,sinusoidal,baseline,2042,end_to_end,0.46327280255428854,0.06341267377138138,0.13514696061611176,0.2146906554698944
2.0,0.4749999940395355,,,sinusoidal,baseline,2042,end_to_end,0.5509059415936375,0.09488499909639359,,
3.0,0.2750000059604645,,,sinusoidal,baseline,2042,end_to_end,0.800501867276697,0.13831163942813873,,
4.0,0.12999999523162842,,,sinusoidal,baseline,2042,end_to_end,0.9222171144244132,0.12436658889055252,,
5.0,0.07999999821186066,,,sinusoidal,baseline,2042,end_to_end,0.6634943201479612,0.14146679639816284,,
0.1,1.0,0.12789960861206054,0.21286464527624757,sinusoidal,T+F,2042,learned_latent,,,,
0.2,0.9899999499320984,0.15771357218424478,0.18737979016926426,sinusoidal,T+F,2042,learned_latent,,,,
0.5,0.9099999666213989,0.22519063425588084,0.17669049834491762,sinusoidal,T+F,2042,learned_latent,,,,
1.0,0.7749999761581421,0.18864976206133444,0.13194159717860499,sinusoidal,T+F,2042,learned_latent,0.2895977472109976,0.05555151775479317,,
2.0,0.5049999952316284,,,sinusoidal,T+F,2042,learned_latent,0.35731080881129107,0.06299206614494324,,
3.0,0.32999998331069946,,,sinusoidal,T+F,2042,learned_latent,0.5807713137449432,0.10643411427736282,,
4.0,0.17000000178813934,,,sinusoidal,T+F,2042,learned_latent,0.607552427949004,0.11200867593288422,,
5.0,0.10499999672174454,,,sinusoidal,T+F,2042,learned_latent,0.1999865534496935,0.049115367233753204,,
0.1,1.0,0.6537283325195312,1.0880068447346358,sinusoidal,T+F,2042,end_to_end,,,0.04769285023212433,0.03602776676416397
0.2,0.9899999499320984,0.9520366938427242,1.1311165770647018,sinusoidal,T+F,2042,end_to_end,,,0.04156450554728508,0.03590413182973862
0.5,0.8999999761581421,1.471119181315104,1.1542788274932212,sinusoidal,T+F,2042,end_to_end,,,0.05477173626422882,0.0441155880689621
1.0,0.73499995470047,1.5862659272693453,1.1094339993170612,sinusoidal,T+F,2042,end_to_end,0.4740524098599862,0.075435109436512,0.03556973114609718,0.04547019675374031
2.0,0.44999998807907104,,,sinusoidal,T+F,2042,end_to_end,0.5466427748013025,0.0805523470044136,,
3.0,0.25999999046325684,,,sinusoidal,T+F,2042,end_to_end,0.7717781464051394,0.09801934659481049,,
4.0,0.0949999988079071,,,sinusoidal,T+F,2042,end_to_end,0.719402585075752,0.08544712513685226,,
5.0,0.054999999701976776,,,sinusoidal,T+F,2042,end_to_end,1.0205185642575596,0.13003233075141907,,
0.1,1.0,0.13249839782714845,0.22051845786874064,sinusoidal,T+F+K,2042,learned_latent,,,,
0.2,0.9899999499320984,0.16321241976034762,0.19391298126190662,sinusoidal,T+F+K,2042,learned_latent,,,,
0.5,0.9099999666213989,0.234419917012309,0.1839320364976388,sinusoidal,T+F+K,2042,learned_latent,,,,
1.0,0.7749999761581421,0.19587920404249623,0.13699786712181553,sinusoidal,T+F+K,2042,learned_latent,0.29446698862975135,0.059362832456827164,,
2.0,0.5049999952316284,,,sinusoidal,T+F+K,2042,learned_latent,0.36009131001038946,0.06721364706754684,,
3.0,0.32999998331069946,,,sinusoidal,T+F+K,2042,learned_latent,0.5999564095774677,0.11169160157442093,,
4.0,0.17000000178813934,,,sinusoidal,T+F+K,2042,learned_latent,0.6168775561340162,0.11663740128278732,,
5.0,0.10499999672174454,,,sinusoidal,T+F+K,2042,learned_latent,0.2045744959435923,0.05214674770832062,,
0.1,1.0,0.6535694122314453,1.0877423520507432,sinusoidal,T+F+K,2042,end_to_end,,,0.004682064522057772,0.005513302516192198
0.2,0.9899999499320984,0.9483963166824495,1.1267914381500093,sinusoidal,T+F+K,2042,end_to_end,,,0.0047050355933606625,0.004877840634435415
0.5,0.8999999761581421,1.4672782050238715,1.1512650964059072,sinusoidal,T+F+K,2042,end_to_end,,,0.007112161256372929,0.00581245357170701
1.0,0.73499995470047,1.5573310073541136,1.0891969234462235,sinusoidal,T+F+K,2042,end_to_end,0.46137180769052233,0.07473813742399216,0.0061761243268847466,0.005379784852266312
2.0,0.44999998807907104,,,sinusoidal,T+F+K,2042,end_to_end,0.5284131948605637,0.0829654335975647,,
3.0,0.23999999463558197,,,sinusoidal,T+F+K,2042,end_to_end,0.6935962542850191,0.0811164379119873,,
4.0,0.08999999612569809,,,sinusoidal,T+F+K,2042,end_to_end,0.6606232213814718,0.07888197898864746,,
5.0,0.044999998062849045,,,sinusoidal,T+F+K,2042,end_to_end,0.9155847196541483,0.11401811987161636,,
0.1,0.9899999499320984,0.14421318516586767,0.2496729828575256,sinusoidal,baseline,3042,learned_latent,,,,
0.2,0.9899999499320984,0.20925080655801176,0.25617258711198637,sinusoidal,baseline,3042,learned_latent,,,,
0.5,0.9049999713897705,0.24588552232605318,0.21324634350697697,sinusoidal,baseline,3042,learned_latent,,,,
