time,ensemble_survival,MTE,RPD,surface,config,seed,sim_mode,W2,MMD,drift_coeff_error,cov_coeff_error
0.1,0.9950000047683716,1.181898567544755,1.4290282475178286,quartic_dome,T+F,9042,end_to_end,,,0.5644750595092773,0.05762001499533653
0.2,0.9449999928474426,1.2660971343832672,1.464861272235896,quartic_dome,T+F,9042,end_to_end,,,0.3406028151512146,0.07555708289146423
0.5,0.7699999809265137,2.0847520704393263,1.2670485960585618,quartic_dome,T+F,9042,end_to_end,,,0.22216954827308655,0.052837710827589035
1.0,0.5649999976158142,2.4779992567754423,0.9792967638019545,quartic_dome,T+F,9042,end_to_end,4.967522274315718,0.17300288379192352,0.6671186685562134,0.0779186338186264
2.0,0.25999999046325684,,,quartic_dome,T+F,9042,end_to_end,2.2233744924213306,0.21999278664588928,,
3.0,0.17999999225139618,,,quartic_dome,T+F,9042,end_to_end,1.8124820670019794,0.1590481996536255,,
4.0,0.08500000089406967,,,quartic_dome,T+F,9042,end_to_end,4.968168572485575,0.2605361342430115,,
5.0,0.044999998062849045,,,quartic_dome,T+F,9042,end_to_end,1.526415967938658,0.3066309094429016,,
0.1,1.0,0.48009658813476563,0.5804826275462369,quartic_dome,T+F+K,9042,learned_latent,,,,
0.2,0.9749999642372131,0.39933647742638223,0.46202816868230207,quartic_dome,T+F+K,9042,learned_latent,,,,
0.5,0.8799999952316284,0.9138639623468573,0.5554185876098398,quartic_dome,T+F+K,9042,learned_latent,,,,
1.0,0.7400000095367432,1.6684510514542863,0.6593661038370588,quartic_dome,T+F+K,9042,learned_latent,5.008964123210749,0.16824035346508026,,
2.0,0.45499998331069946,,,quartic_dome,T+F+K,9042,learned_latent,2.214096851161977,0.18180692195892334,,
3.0,0.3449999988079071,,,quartic_dome,T+F+K,9042,learned_latent,1.8217271002065278,0.14333154261112213,,
4.0,0.22499999403953552,,,quartic_dome,T+F+K,9042,learned_latent,4.968541465037997,0.21087390184402466,,
5.0,0.13499999046325684,,,quartic_dome,T+F+K,9042,learned_latent,1.4193758194655373,0.15533944964408875,,
0.1,0.98499995470047,1.203620407181948,1.4552920262227012,quartic_dome,T+F+K,9042,end_to_end,,,0.19119712710380554,0.06485099345445633
0.2,0.9149999618530273,1.2401941851839993,1.4348918282744068,quartic_dome,T+F+K,9042,end_to_end,,,0.17035424709320068,0.05811992287635803
0.5,0.7400000095367432,2.0524256938212626,1.2474016122803198,quartic_dome,T+F+K,9042,end_to_end,,,0.17160485684871674,0.05044814199209213
1.0,0.5199999809265137,2.0206375122070312,0.7985489790243704,quartic_dome,T+F+K,9042,end_to_end,4.990041449337836,0.18937256932258606,0.21914298832416534,0.051484160125255585
2.0,0.22499999403953552,,,quartic_dome,T+F+K,9042,end_to_end,2.2246852643805224,0.23872683942317963,,
3.0,0.14999999105930328,,,quartic_dome,T+F+K,9042,end_to_end,1.8331528535853565,0.17275498807430267,,
4.0,0.07999999821186066,,,quartic_dome,T+F+K,9042,end_to_end,4.975044773519267,0.2514646053314209,,
5.0,0.044999998062849045,,,quartic_dome,T+F+K,9042,end_to_end,1.52155045636902,0.2744815945625305,,
