W2@1.0,MFPT_gt_r0.5,MFPT_lr_r0.5,MFPT_err_r0.5,exit_frac_r0.5,MFPT_gt_r1.0,MFPT_lr_r1.0,MFPT_err_r1.0,exit_frac_r1.0,MFPT_gt_r2.0,MFPT_lr_r2.0,MFPT_err_r2.0,exit_frac_r2.0,MFPT_gt_r3.0,MFPT_lr_r3.0,MFPT_err_r3.0,exit_frac_r3.0,surface,seed,condition,recon_per_dim
1.2450292091991173,0.07768000662326813,0.07506000250577927,0.033728165475002285,1.0,0.23489999771118164,0.257779985666275,0.09740309994904806,1.0,0.6376748085021973,0.7874073386192322,0.23481016988695888,0.864,0.8724311590194702,1.0653256177902222,0.2210999192045674,0.522,hyperbolic_paraboloid,3042,T,0.00015301296292845882
2.261447569832294,0.07768000662326813,1.318529486656189,15.973859091577872,0.068,0.23489999771118164,,,0.002,0.6376748085021973,,,0.0,0.8724311590194702,,,0.0,hyperbolic_paraboloid,3042,F,0.005937560873838206
1.176263247207318,0.07768000662326813,0.12489999830722809,0.6078783169132194,1.0,0.23489999771118164,0.4103200137615204,0.746785941931018,1.0,0.6376748085021973,0.8376118540763855,0.3135407623265069,0.804,0.8724311590194702,1.0099633932113647,0.1576425059674252,0.548,hyperbolic_paraboloid,3042,T+F,9.066883975000524e-05
1.6129023783456162,0.07475999742746353,0.07830000668764114,0.047351650374417596,1.0,0.2375199943780899,0.2893800139427185,0.21833959579030893,1.0,0.6025918126106262,0.962492823600769,0.5972550629769314,0.706,0.8651136159896851,1.2747619152069092,0.4735196529632571,0.126,hyperbolic_paraboloid,4042,baseline,0.00025687018288901787
1.432805224229751,0.07475999742746353,0.0746999979019165,0.0008025618995672465,1.0,0.2375199943780899,0.2846200168132782,0.19829918975247773,1.0,0.6025918126106262,0.8438405990600586,0.40035191551020777,0.828,0.8651136159896851,1.0683673620224,0.23494456944848072,0.392,hyperbolic_paraboloid,4042,T,0.0012113540178507714
2.2515242240024915,0.07475999742746353,1.4149999618530273,17.927233955912612,0.14,0.2375199943780899,1.6666667461395264,6.016953459027484,0.012,0.6025918126106262,,,0.0,0.8651136159896851,,,0.0,hyperbolic_paraboloid,4042,F,0.005605085572200035
1.1747716544917801,0.07475999742746353,0.0772400051355362,0.03317292393540956,1.0,0.2375199943780899,0.2647800147533417,0.11476937108653948,1.0,0.6025918126106262,0.7210021615028381,0.19650175527480082,0.938,0.8651136159896851,1.0190846920013428,0.17797786691348705,0.59,hyperbolic_paraboloid,4042,T+F,0.00015477087367233352
1.617787139298549,0.07302000373601913,0.1055000051856041,0.4448096382876971,1.0,0.21930000185966492,0.4191700220108032,0.9113999929605094,0.988,0.6297160387039185,0.9281659126281738,0.4739435802501154,0.458,0.863497793674469,1.1699999570846558,0.3549541940413288,0.086,hyperbolic_paraboloid,5042,baseline,0.00014410544168296738
1.608318587978621,0.07302000373601913,0.12058000266551971,0.6513283551920759,1.0,0.21930000185966492,0.45553058385849,1.0772028271572676,0.98,0.6297160387039185,0.9449306130409241,0.5005662155052939,0.576,0.863497793674469,0.9941916465759277,0.15135400907663368,0.334,hyperbolic_paraboloid,5042,T,8.455520282633862e-05
2.098449189853495,0.07302000373601913,,,0.002,0.21930000185966492,,,0.0,0.6297160387039185,,,0.0,0.863497793674469,,,0.0,hyperbolic_paraboloid,5042,F,0.005765180089580479
1.6027261137277578,0.07302000373601913,0.12817999720573425,0.7554093487741897,1.0,0.21930000185966492,0.44048288464546204,1.008585868263408,0.994,0.6297160387039185,0.9418590664863586,0.49568854626109404,0.71,0.863497793674469,1.0319703817367554,0.19510482747776314,0.406,hyperbolic_paraboloid,5042,T+F,0.0024575685980308113
