surface,D,N,seed,ae_condition,drift_method,E_mu,E_Sigma,rcMTE@0.1,rcMTE@0.5,rcMTE@1.0,MTE@0.1,MTE@0.5,MTE@1.0,W2@1.0,sW2@0.1,sW2@0.2,sW2@0.5,sW2@1.0,MMD@1.0,survival@1.0,stopped@1.0
paraboloid,201,100,4042,T+F,enc-pull,0.10895833373069763,0.5615457892417908,0.3677293360233307,0.45229601860046387,0.447537899017334,1.1067449275945636,1.314619815710819,1.2354501494279144,0.9367224559886964,0.9108940359912351,1.0159049413447805,0.896394466572021,0.9942161186647462,0.4188142716884613,0.28200000524520874,0.06000000238418579
paraboloid,201,100,4042,T+F,dec-side,0.10895833373069763,0.5615457892417908,0.3814886808395386,0.49869224429130554,0.5886914730072021,1.1392948043061957,1.4444399746981533,1.5103443768007536,1.236819598025352,0.9406141105079018,1.1060614473316477,1.0182053277339578,1.1612821157344482,0.4544777274131775,0.28200000524520874,0.06000000238418579
paraboloid,201,100,5042,baseline,enc-pull,1.6525317430496216,3.268400192260742,0.561008095741272,0.8378504514694214,0.8815645575523376,0.9867918580442995,1.5315063026118543,1.4348475729772288,0.7288758659085365,0.432206187064833,0.5560298076773006,0.5325188085700745,0.9990587157362015,0.20571047067642212,0.2580000162124634,0.06599999964237213
paraboloid,201,100,5042,baseline,dec-side,1.6525317430496216,3.268400192260742,0.593223512172699,1.0938973426818848,1.3194878101348877,1.0611506535456732,2.119285442732357,2.6668526109798933,2.513062098068905,0.6648037785220569,0.9932108682979364,1.4784400827335844,2.0884107276115467,0.40392178297042847,0.2580000162124634,0.06599999964237213
paraboloid,201,100,5042,T+F,enc-pull,0.08759304881095886,0.14083832502365112,0.5307561159133911,0.8614016175270081,1.0773197412490845,1.0726193606198489,1.6966313999077491,1.7779100994731105,1.2361635466500345,0.6464444086288356,0.887411493938696,0.9770652399019625,1.402273831138253,0.369324654340744,0.2580000162124634,0.06599999964237213
paraboloid,201,100,5042,T+F,dec-side,0.08759304881095886,0.14083832502365112,0.5372713208198547,0.9213017225265503,1.2729164361953735,1.0872233296488667,1.8601698083631226,2.1652425130208335,1.765190952541956,0.6826362170047267,0.9738073350945287,1.1982937751129443,1.882631862805178,0.4247552752494812,0.2580000162124634,0.06599999964237213
paraboloid,201,100,6042,baseline,enc-pull,1.4120982885360718,2.42169189453125,0.3601479232311249,0.5416783690452576,0.5317168235778809,0.6505733271527395,1.0709669458584523,1.0403480529785156,0.6502156297645308,0.3101836221691052,0.3343029407696539,0.39252880826654696,0.4755137676648601,0.14214017987251282,0.2720000147819519,0.06000000238418579
paraboloid,201,100,6042,baseline,dec-side,1.4120982885360718,2.42169189453125,0.38650986552238464,0.7301986217498779,0.8468860983848572,0.6608983514592511,1.360897034171998,1.6825845381792854,1.6980890435261924,0.41316752932125145,0.5615769014454656,0.929536149264156,1.2847122090038223,0.3361315429210663,0.2720000147819519,0.06000000238418579
paraboloid,201,100,6042,T+F,enc-pull,0.14730148017406464,0.6848926544189453,0.37546008825302124,0.5497755408287048,0.48173996806144714,0.8361758597621833,1.210863008273868,1.1927362329819624,0.7858190892406625,0.5924940825246905,0.6217988684995566,0.6066331982164038,0.6683717549268268,0.25683802366256714,0.2720000147819519,0.06000000238418579
paraboloid,201,100,6042,T+F,dec-side,0.14730148017406464,0.6848926544189453,0.38251790404319763,0.6100789308547974,0.5671451091766357,0.8407802497762941,1.2988245205616389,1.3353273728314567,0.849195042726237,0.6083751898468827,0.6596895383894325,0.7301113416597388,0.6955309863908917,0.306131511926651,0.2720000147819519,0.06000000238418579
paraboloid,201,100,7042,baseline,enc-pull,1.3833985328674316,2.6510813236236572,0.6049900650978088,0.8923614025115967,0.8927303552627563,1.0372782299697136,1.5006000672504578,1.5430944230821397,0.7903988190284718,0.4288034827296647,0.5354412871860013,0.6434403554909952,0.7679748460512515,0.18270039558410645,0.2880000174045563,0.058000002056360245
paraboloid,201,100,7042,baseline,dec-side,1.3833985328674316,2.6510813236236572,0.6733735799789429,1.1995652914047241,1.4104098081588745,1.157962479780424,2.1630101465916898,2.842613855997721,2.2502639398251834,0.7810703658968027,1.2191045301945604,1.551928013446611,1.8607671429028663,0.3038316071033478,0.2880000174045563,0.058000002056360245
paraboloid,201,100,7042,T+F,enc-pull,0.12100110203027725,0.21199297904968262,0.592787504196167,0.9704023599624634,1.0101137161254883,1.0804479657815942,1.7101618169428228,1.9873305426703558,1.0182668452515278,0.6807784710794177,0.9233001430271474,0.9283192702139422,1.1320647539863826,0.2304532378911972,0.2880000174045563,0.058000002056360245
paraboloid,201,100,7042,T+F,dec-side,0.12100110203027725,0.21199297904968262,0.6129341721534729,1.1015510559082031,1.2129956483840942,1.1146103106931442,1.951933361235119,2.422702365451389,1.6349350937509008,0.7872513685725444,1.1604967190173532,1.3432146779952878,1.8077166285549398,0.34539538621902466,0.2880000174045563,0.058000002056360245
paraboloid,201,100,8042,baseline,enc-pull,2.2629573345184326,5.848855972290039,0.5427192449569702,0.7969529628753662,0.8581172227859497,1.0217909131731306,1.2986875668600881,1.4261820475260416,0.8864681281208466,0.48107309772066037,0.6297102294981378,0.6701326352495987,0.9698462812587625,0.21685102581977844,0.27000001072883606,0.058000002056360245
paraboloid,201,100,8042,baseline,dec-side,2.2629573345184326,5.848855972290039,0.5652320981025696,0.930838942527771,0.9950745701789856,1.0753678594316756,1.732080989853475,2.3320000542534722,1.9456119065793223,0.765821683720898,1.2318422639215703,1.1617655733628263,1.332962260853861,0.3200334310531616,0.27000001072883606,0.058000002056360245
paraboloid,201,100,8042,T+F,enc-pull,0.21899749338626862,0.36575645208358765,0.507626473903656,1.0247290134429932,1.2758479118347168,1.1304795401436942,1.7347257622050052,2.1777931495949074,1.5145960041036772,0.7739235114228407,1.0112519813753165,1.449315685897851,1.9400208943611807,0.30681300163269043,0.27000001072883606,0.058000002056360245
paraboloid,201,100,8042,T+F,dec-side,0.21899749338626862,0.36575645208358765,0.517458438873291,1.1200333833694458,1.6128062009811401,1.1422506059919084,1.9314262421793957,2.6209630895543983,2.0178205093608974,0.803678684743406,1.0879965533124767,1.7486027025960154,2.7774207274112586,0.39059799909591675,0.27000001072883606,0.058000002056360245
paraboloid,201,100,9042,baseline,enc-pull,1.3923451900482178,2.963082790374756,0.49292808771133423,0.9239554405212402,1.0661064386367798,0.9485991221692593,1.468875732421875,1.667264681335882,1.1434787687361163,0.5116939124732448,0.6567107190567263,0.9159890119685805,1.2454129955303734,0.19056329131126404,0.28200000524520874,0.04400000348687172
paraboloid,201,100,9042,baseline,dec-side,1.3923451900482178,2.963082790374756,0.534834623336792,1.2011206150054932,1.623358130455017,1.0448121730451543,2.226766357421875,3.534314311142509,3.5537979988939687,0.7293319025602799,1.0722487842732606,1.9659230490288602,3.2176580298134465,0.395984947681427,0.28200000524520874,0.04400000348687172
paraboloid,201,100,9042,T+F,enc-pull,0.1674330085515976,0.7460967302322388,0.6387727856636047,1.0103163719177246,0.9806184768676758,1.2222078970350359,1.804468505859375,1.8477302713597075,1.036926918688342,0.7652260780927863,0.8673386873049826,1.2355510401080478,1.1680967562923872,0.3276079595088959,0.28200000524520874,0.04400000348687172
paraboloid,201,100,9042,T+F,dec-side,0.1674330085515976,0.7460967302322388,0.6487170457839966,1.0847936868667603,1.2086368799209595,1.2374568720746146,1.9548966064453126,2.2183134471271053,1.6756828907486385,0.7960961524053273,0.9528725940783099,1.6177100115526624,1.9294375277716511,0.38612937927246094,0.28200000524520874,0.04400000348687172
hyperbolic_paraboloid,201,100,42,baseline,enc-pull,2.4232938289642334,4.183659076690674,0.5164960026741028,0.8344565629959106,0.9129831194877625,0.926995632112159,1.3806980678013392,1.4399539402553014,0.8584613491187203,0.4138949240734255,0.5667698142370278,0.6420701531444484,1.1951536327684147,0.19540494680404663,0.2800000011920929,0.04200000315904617
hyperbolic_paraboloid,201,100,42,baseline,dec-side,2.4232938289642334,4.183659076690674,0.5517011880874634,1.1843476295471191,1.76008939743042,0.9689824501496381,1.8589097790251998,2.6378080095563616,2.168158127259446,0.49493903482271734,0.7495855332989196,1.300670735884012,2.5682333895125486,0.34937554597854614,0.2800000011920929,0.04200000315904617
hyperbolic_paraboloid,201,100,42,T+F,enc-pull,0.06871097534894943,0.15038321912288666,0.565701425075531,0.9853494763374329,0.9587598443031311,1.0713961798788976,1.791538095115719,1.7657394409179688,0.8412818438236633,0.5506128401876688,0.7349494898912886,0.8286403498657394,1.2359325752162478,0.24765367805957794,0.2800000011920929,0.04200000315904617
hyperbolic_paraboloid,201,100,42,T+F,dec-side,0.06871097534894943,0.15038321912288666,0.5723344683647156,1.0214688777923584,1.0297648906707764,1.0850309444164115,1.9101883737664473,1.9516082763671876,1.1014438356528762,0.5720514517985721,0.7833445679986092,0.928290483999155,1.3716349337802394,0.277313232421875,0.2800000011920929,0.04200000315904617
hyperbolic_paraboloid,201,100,1042,baseline,enc-pull,3.967179298400879,8.104453086853027,0.7053247690200806,0.8483344912528992,0.9516275525093079,1.187267957657642,1.5541393180762082,1.5976011545066064,0.6391125758408944,0.3275764801129528,0.35841087127752297,0.29855407792194494,0.4160940583659411,0.1530900001525879,0.2980000078678131,0.06200000271201134
hyperbolic_paraboloid,201,100,1042,baseline,dec-side,3.967179298400879,8.104453086853027,0.8076651692390442,1.4013895988464355,1.7433600425720215,1.2940953855790647,2.275073650601185,2.7533729092386743,1.7917503090866476,0.5993741525466393,0.8643457481448525,1.3399510833424422,1.7432616950586344,0.30962711572647095,0.2980000078678131,0.06200000271201134
hyperbolic_paraboloid,201,100,1042,T+F,enc-pull,0.1339491456747055,0.24178293347358704,0.7736827731132507,1.1244709491729736,1.2448346614837646,1.3244312175929147,2.003097817800302,2.1321079330956376,0.8295142548988638,0.5841704844857386,0.813463699659,0.8849830214280237,0.9850105523162129,0.1876823902130127,0.2980000078678131,0.06200000271201134
hyperbolic_paraboloid,201,100,1042,T+F,dec-side,0.1339491456747055,0.24178293347358704,0.7929044961929321,1.2739357948303223,1.4891724586486816,1.364897798058185,2.2909214629559713,2.622503293440646,1.5719381033960755,0.6578970487453595,0.9756854171930693,1.3079881333950736,1.5815115235606119,0.27603161334991455,0.2980000078678131,0.06200000271201134
hyperbolic_paraboloid,201,100,2042,baseline,enc-pull,2.0249388217926025,2.728436231613159,0.49124830961227417,0.7349376082420349,0.6454834342002869,0.8589651542797423,1.2920110793340773,1.3571539857333763,0.5569016104802564,0.33760840693283783,0.3644050459972572,0.45282367475197427,0.3721865541663378,0.1393532007932663,0.26600000262260437,0.04800000041723251
hyperbolic_paraboloid,201,100,2042,baseline,dec-side,2.0249388217926025,2.728436231613159,0.5075374841690063,0.9667906761169434,1.0212682485580444,0.8860112240439967,1.6772498478965154,2.137252004523026,1.503781310476205,0.39494466708087517,0.5324464649743711,0.9346210679391493,1.3804881502006974,0.3256034255027771,0.26600000262260437,0.04800000041723251
hyperbolic_paraboloid,201,100,2042,T+F,enc-pull,0.07131487131118774,0.23073843121528625,0.21766266226768494,0.3880322277545929,0.5482128858566284,0.49333615888629045,0.8434575398763021,0.9962420929643444,0.8241251632832908,0.332741197663395,0.3927072799388733,0.6453906422350044,0.698813034784574,0.2359626442193985,0.26600000262260437,0.04800000041723251
hyperbolic_paraboloid,201,100,2042,T+F,dec-side,0.07131487131118774,0.23073843121528625,0.22341756522655487,0.418030321598053,0.5932316184043884,0.4979181122361568,0.9096590072389633,1.087793565334234,0.9149427973138794,0.34195876819620835,0.41155060815421646,0.7059641419914182,0.7872503862681874,0.2979952096939087,0.26600000262260437,0.04800000041723251
hyperbolic_paraboloid,201,100,3042,baseline,enc-pull,2.581568717956543,2.6827285289764404,0.4495694935321808,0.5570625066757202,0.5455808639526367,0.9010499670870288,1.157179647417211,1.1210421393899357,0.9258516909268091,0.3088845540143712,0.3715807086698614,0.5366411450782158,0.6280144855201448,0.40920379757881165,0.2720000147819519,0.05000000074505806
hyperbolic_paraboloid,201,100,3042,baseline,dec-side,2.581568717956543,2.6827285289764404,0.5319244861602783,0.8936100602149963,0.9186950325965881,0.991923871431541,1.7157501676189366,1.9773528155158548,1.452091365465169,0.45942745251355105,0.6727278810768641,0.8566370611294959,1.157860206928739,0.2850036323070526,0.2720000147819519,0.05000000074505806
hyperbolic_paraboloid,201,100,3042,T+F,enc-pull,0.050963230431079865,0.05465555191040039,0.48131629824638367,0.7236970663070679,0.7591514587402344,0.9635526737458425,1.4524636339785448,1.5124320983886719,0.792077281639018,0.5474517972937425,0.6261188067394076,0.711244434645888,1.120987639506217,0.19849547743797302,0.2720000147819519,0.05000000074505806
hyperbolic_paraboloid,201,100,3042,T+F,dec-side,0.050963230431079865,0.05465555191040039,0.48634427785873413,0.7372675538063049,0.7923443913459778,0.9766941112848184,1.5278427351766557,1.641053368063534,0.8667917162090427,0.5761260131075814,0.6677430045580504,0.7418375763081511,1.1172190500352732,0.2344721257686615,0.2720000147819519,0.05000000074505806
hyperbolic_paraboloid,201,100,4042,baseline,enc-pull,1.9433389902114868,3.8118977546691895,0.485645592212677,0.6336372494697571,0.7572590112686157,0.9211803113560874,1.2280532374526516,1.1211575988336657,0.7502077673862472,0.3377618821954641,0.3226743763775202,0.48805138057709185,0.9146995085412467,0.2460479587316513,0.28200000524520874,0.06000000238418579
hyperbolic_paraboloid,201,100,4042,baseline,dec-side,1.9433389902114868,3.8118977546691895,0.52049720287323,0.7984938621520996,0.9572435021400452,0.9750314575989696,1.5276140155214253,1.7608320087405807,1.221297962547815,0.45271195177315,0.5723141216969925,0.6299343437688862,1.2838388433051366,0.33017581701278687,0.28200000524520874,0.06000000238418579
hyperbolic_paraboloid,201,100,4042,T+F,enc-pull,0.0564580038189888,0.08333194255828857,0.5529935956001282,0.858451247215271,0.8688347935676575,0.975712376923468,1.5460447831587358,1.631825440318872,0.8616993917545444,0.5014495752548093,0.7559526010253564,0.7512835306111819,0.9190057143475433,0.2616501748561859,0.28200000524520874,0.06000000238418579
hyperbolic_paraboloid,201,100,4042,T+F,dec-side,0.0564580038189888,0.08333194255828857,0.5594974756240845,0.8886053562164307,0.9057536125183105,0.9868133611120526,1.5987318790320195,1.735319638083167,0.9935030756461357,0.528762463627391,0.8144696114810586,0.7985832010423642,1.003523989086108,0.29633623361587524,0.28200000524520874,0.06000000238418579
hyperbolic_paraboloid,201,100,5042,baseline,enc-pull,2.1281325817108154,3.2903494834899902,0.5369446873664856,0.7150734663009644,0.6702444553375244,0.9998374184409341,1.388036749019834,1.2795362842175388,0.8022496554004919,0.3417981984966153,0.4820782846010409,0.406717375488248,0.7629109428858619,0.19505231082439423,0.2580000162124634,0.06599999964237213
hyperbolic_paraboloid,201,100,5042,baseline,dec-side,2.1281325817108154,3.2903494834899902,0.5950112342834473,1.1449798345565796,1.5214920043945312,1.0583249270260988,1.9040128700847556,2.555319616036822,2.4195874935667323,0.502313225332832,0.777319607625132,1.340430917537724,2.376576418371623,0.32735806703567505,0.2580000162124634,0.06599999964237213
hyperbolic_paraboloid,201,100,5042,T+F,enc-pull,0.10952426493167877,0.27437371015548706,0.4385276734828949,0.8066848516464233,0.8001553416252136,0.9550190349201579,1.4919098013001615,1.4870137059411337,0.9118890512217281,0.5369345660071062,0.6994020488957584,0.9460108391281886,1.0627802446930492,0.2892032861709595,0.2580000162124634,0.06599999964237213
hyperbolic_paraboloid,201,100,5042,T+F,dec-side,0.10952426493167877,0.27437371015548706,0.4454684257507324,0.8305416107177734,0.883470892906189,0.9730064308250344,1.6012807473045434,1.6913956043332121,1.2041047889088108,0.56056384325535,0.7507826741258316,1.0189903728371241,1.283469811151771,0.3295039236545563,0.2580000162124634,0.06599999964237213
hyperbolic_paraboloid,201,100,6042,baseline,enc-pull,2.3027381896972656,3.8531835079193115,0.39435169100761414,0.5937499403953552,0.5641909837722778,0.7700528048208631,1.089087538831816,1.101755927590763,0.6226551055897683,0.3127490406175704,0.40643274341893093,0.5688479917857939,0.45306082523201463,0.16054581105709076,0.2720000147819519,0.06000000238418579
hyperbolic_paraboloid,201,100,6042,baseline,dec-side,2.3027381896972656,3.8531835079193115,0.46490710973739624,0.9739124774932861,1.1454166173934937,0.8355531398420292,1.665473998062254,2.1270500631893383,1.6531170396370305,0.45075791429118844,0.6677867647504799,1.1560488814691274,1.4827891769691992,0.31076061725616455,0.2720000147819519,0.06000000238418579
hyperbolic_paraboloid,201,100,6042,T+F,enc-pull,0.09211606532335281,0.28241488337516785,0.34600698947906494,0.5145891904830933,0.461895614862442,0.7626295719902946,1.1695109690268208,1.2168381634880514,0.6817913522090973,0.5262975072995625,0.5678623465482436,0.6058242224453884,0.6104072468088303,0.2126970738172531,0.2720000147819519,0.06000000238418579
hyperbolic_paraboloid,201,100,6042,T+F,dec-side,0.09211606532335281,0.28241488337516785,0.3522993326187134,0.5549662113189697,0.5072087645530701,0.771109492768275,1.2453913651113435,1.3136872684254366,0.8347071269424107,0.5466331868106646,0.6192311283493619,0.6677386023180824,0.6160625780942824,0.23380643129348755,0.2720000147819519,0.06000000238418579
hyperbolic_paraboloid,201,100,7042,baseline,enc-pull,1.8042253255844116,2.2895548343658447,0.46405306458473206,0.7618707418441772,0.7364621758460999,0.8296867740311812,1.2943600385616987,1.434634526570638,0.7169602352606018,0.29879601000581985,0.3888554018300888,0.43693238930848105,0.509805926447064,0.11486810445785522,0.2880000174045563,0.058000002056360245
hyperbolic_paraboloid,201,100,7042,baseline,dec-side,1.8042253255844116,2.2895548343658447,0.517940104007721,1.016600489616394,1.2596890926361084,0.8714114285775744,1.6361195770375458,2.269586351182726,1.4784756485262895,0.4471557960575611,0.7436616560891662,1.199600498221925,1.650826721546251,0.3076772391796112,0.2880000174045563,0.058000002056360245
hyperbolic_paraboloid,201,100,7042,T+F,enc-pull,0.08233129978179932,0.32076752185821533,0.5024009346961975,0.9182152152061462,0.97471684217453,0.9857357882193006,1.54514891236693,1.8465309143066406,0.9507781364176096,0.5633636224847205,0.7509852588851875,0.8962838335809072,1.0145720915601597,0.22757939994335175,0.2880000174045563,0.058000002056360245
hyperbolic_paraboloid,201,100,7042,T+F,dec-side,0.08233129978179932,0.32076752185821533,0.5156707167625427,1.012398362159729,1.2078912258148193,1.0052012977095952,1.6981712033897092,2.1794950697157116,1.3752738506535276,0.6015342575334196,0.8562266848779461,1.1869770668764972,1.5128591573617838,0.29076093435287476,0.2880000174045563,0.058000002056360245
hyperbolic_paraboloid,201,100,8042,baseline,enc-pull,1.8375623226165771,2.7322468757629395,0.37343791127204895,0.549224853515625,0.5735259056091309,0.7522467204502651,1.0497092092680238,1.0493521231192129,0.7296558343909977,0.28543018917711077,0.31874265592192785,0.4480710962080055,0.7158329145107616,0.192999929189682,0.27000001072883606,0.058000002056360245
hyperbolic_paraboloid,201,100,8042,baseline,dec-side,1.8375623226165771,2.7322468757629395,0.4173749089241028,0.8417994379997253,0.8279280066490173,0.7998245784214565,1.4626361008007003,1.7966695149739584,1.4788140227297124,0.38793604238023977,0.5068200782053752,1.0411553685698016,1.0868309223916248,0.2850644588470459,0.27000001072883606,0.058000002056360245
hyperbolic_paraboloid,201,100,8042,T+F,enc-pull,0.11081468313932419,0.17677834630012512,0.4611559510231018,0.819521427154541,0.8571397662162781,0.8764650481087821,1.3561458350217195,1.5505678530092593,0.844977877062059,0.43652463999898944,0.5179611078669982,0.6925668763209855,1.255624559013821,0.16324666142463684,0.27000001072883606,0.058000002056360245
hyperbolic_paraboloid,201,100,8042,T+F,dec-side,0.11081468313932419,0.17677834630012512,0.4766298830509186,0.9235877990722656,1.1179759502410889,0.8980140686035156,1.4848640410237293,1.8853212709780092,1.0981414587317346,0.4907724946378694,0.605621234601929,0.9163814150907341,1.8793355801446927,0.24667629599571228,0.27000001072883606,0.058000002056360245
hyperbolic_paraboloid,201,100,9042,baseline,enc-pull,2.0239486694335938,4.725525379180908,0.4531036913394928,0.7333768606185913,0.7414399981498718,0.8642166742669328,1.28243994140625,1.37195278735871,0.6639778748510421,0.36069601906693977,0.41515103753680804,0.4343973771513129,0.606688845787491,0.1701945662498474,0.28200000524520874,0.04400000348687172
hyperbolic_paraboloid,201,100,9042,baseline,dec-side,2.0239486694335938,4.725525379180908,0.5165029168128967,1.0743663311004639,1.7345026731491089,0.9842183789492703,1.836342529296875,2.790362851839539,2.372581488359884,0.5976987015137859,0.7800324039098132,1.3305504185662527,2.70467874992257,0.34772789478302,0.28200000524520874,0.04400000348687172
hyperbolic_paraboloid,201,100,9042,T+F,enc-pull,0.11129270493984222,0.3370803892612457,0.21946226060390472,0.40369129180908203,0.5902736186981201,0.7011630020477698,0.9473411865234375,1.070577526768894,0.824235244159731,0.5738354726319297,0.557676726122529,0.6457012166847257,0.9772693364808371,0.2694343626499176,0.28200000524520874,0.04400000348687172
hyperbolic_paraboloid,201,100,9042,T+F,dec-side,0.11129270493984222,0.3370803892612457,0.22064849734306335,0.3941532075405121,0.5315686464309692,0.7020425670472535,0.967042724609375,1.10162505021332,0.8601792164016483,0.5759999655609319,0.5617043199351459,0.6474790609674848,0.8952670824652804,0.28824126720428467,0.28200000524520874,0.04400000348687172
paraboloid,201,200,42,baseline,enc-pull,0.7575478553771973,0.8271815776824951,0.5046541094779968,0.7525967359542847,0.7431319952011108,0.8437326002227171,1.3413318834806744,1.4525139944893972,0.7236442163472313,0.47660982071350166,0.5968056926497348,0.5453364233841188,0.8100591596201049,0.19039086997509003,0.2800000011920929,0.04200000315904617
paraboloid,201,200,42,baseline,dec-side,0.7575478553771973,0.8271815776824951,0.5507999658584595,1.0582034587860107,1.702400803565979,0.9686131126896576,2.0844015250528667,3.0522840227399555,2.8822412370102075,0.8380810173867099,1.400382443358158,1.9555849441267705,4.156326457821729,0.41048890352249146,0.2800000011920929,0.04200000315904617
paraboloid,201,200,42,T+F,enc-pull,0.08726240694522858,0.400407999753952,0.5850325226783752,1.091986060142517,0.8812341690063477,1.144366903666133,1.9551614173372884,2.0854302542550225,1.3978599966416039,0.7118564701911201,0.968465499917907,1.5392876470909316,1.2325488787884942,0.34769052267074585,0.2800000011920929,0.04200000315904617
paraboloid,201,200,42,T+F,dec-side,0.08726240694522858,0.400407999753952,0.5877518057823181,1.1078734397888184,0.8718007802963257,1.1509615551920935,1.9888424980909305,2.037154061453683,1.3401288670927267,0.7226314084226179,0.9870962720291477,1.6084463945347076,1.1155796936857463,0.3462699055671692,0.2800000011920929,0.04200000315904617
paraboloid,201,200,1042,baseline,enc-pull,0.8512489795684814,0.803244411945343,0.7542549967765808,1.0200889110565186,1.1248137950897217,1.2265760935760022,1.7749613368378252,1.901553160392198,0.6371013933310408,0.5088120688035249,0.754889383276073,0.7702290240359569,0.7730582479858356,0.10387258231639862,0.2980000078678131,0.06200000271201134
paraboloid,201,200,1042,baseline,dec-side,0.8512489795684814,0.803244411945343,0.8082360029220581,1.4850382804870605,1.9137742519378662,1.351647052042734,2.6790412987918217,3.846109889497693,3.598560394294615,0.782047813755319,1.2347760930011515,2.016181929812264,2.9131939603247545,0.35566556453704834,0.2980000078678131,0.06200000271201134
paraboloid,201,200,1042,T+F,enc-pull,0.053939398378133774,0.06209696829319,0.774671196937561,1.161232352256775,1.2914488315582275,1.3212047823287862,2.139730120236989,2.2892544125550547,1.2897569161880147,0.7337281462875966,1.1040987278948449,1.2543963543370487,1.3680047176084902,0.27108338475227356,0.2980000078678131,0.06200000271201134
paraboloid,201,200,1042,T+F,dec-side,0.053939398378133774,0.06209696829319,0.7828336954116821,1.2740846872329712,1.4752637147903442,1.3456949688543987,2.409978590047049,2.848469778995386,2.196107450899078,0.7746661469923755,1.2016796707978477,1.6049404107432492,1.9267221658347824,0.37255939841270447,0.2980000078678131,0.06200000271201134
paraboloid,201,200,2042,baseline,enc-pull,0.5564075112342834,0.7785219550132751,0.21355317533016205,0.391674667596817,0.54193115234375,0.46853871931109514,0.7500098092215401,0.8035161298020441,0.5326111071560565,0.2449666310884558,0.30286325229467875,0.48017824191280156,0.6261074070257717,0.12151141464710236,0.26600000262260437,0.04800000041723251
paraboloid,201,200,2042,baseline,dec-side,0.5564075112342834,0.7785219550132751,0.2325095385313034,0.6349488496780396,1.0493707656860352,0.5071503823263603,1.6001506987072172,2.7745035501351034,3.7711271973912917,0.3807431282042139,0.5386413700450379,1.726467665449459,3.4495143842888885,0.4344633221626282,0.26600000262260437,0.04800000041723251
paraboloid,201,200,2042,T+F,enc-pull,0.08687740564346313,0.3659899830818176,0.5197221040725708,1.0810520648956299,0.9557273387908936,1.3774794193736293,2.1935177757626487,2.1769735006461466,1.7121190081607858,1.0993184096840554,1.2726127048902476,1.8649186247918828,1.9272337498256253,0.399747759103775,0.26600000262260437,0.04800000041723251
paraboloid,201,200,2042,T+F,dec-side,0.08687740564346313,0.3659899830818176,0.5276591181755066,1.1368509531021118,1.1889348030090332,1.395348532158032,2.390653337751116,2.699539069842575,2.4355244998603434,1.1220685032376558,1.3208362524958193,2.016317098019286,2.6092214091815658,0.43153953552246094,0.26600000262260437,0.04800000041723251
paraboloid,201,200,3042,baseline,enc-pull,0.5757113695144653,0.7329835891723633,0.20939810574054718,0.4247766137123108,0.5828362703323364,0.49351254482226997,0.7942447377674615,0.8850718666525448,0.6354841041246623,0.23884896745028988,0.30323504957728753,0.6078713077124546,1.044437431053756,0.11359965801239014,0.2720000147819519,0.05000000074505806
paraboloid,201,200,3042,baseline,dec-side,0.5757113695144653,0.7329835891723633,0.22632478177547455,0.5065940618515015,1.0456501245498657,0.5572798363121015,1.4836902903087104,2.455403271843405,3.215393032159986,0.3592839417422843,0.465645090431009,1.1816392979793289,2.9672983993528526,0.3956119418144226,0.2720000147819519,0.05000000074505806
paraboloid,201,200,3042,T+F,enc-pull,0.02392345853149891,0.04957146197557449,0.20250257849693298,0.4123827815055847,0.6431661248207092,0.4584253484552557,0.8640505093247143,1.179560380823472,1.207069211559322,0.32200923857744496,0.32683523724206415,0.9344396987189967,1.8076130657262401,0.34126806259155273,0.2720000147819519,0.05000000074505806
paraboloid,201,200,3042,T+F,dec-side,0.02392345853149891,0.04957146197557449,0.20592276751995087,0.40572047233581543,0.6518170833587646,0.46961863447980184,0.9767311437806087,1.3947058284983915,1.5609736513009118,0.3397618812797024,0.34387404495240853,0.9323921213699855,1.8849758746427174,0.42174696922302246,0.2720000147819519,0.05000000074505806
paraboloid,201,200,4042,baseline,enc-pull,0.5494992733001709,0.6335779428482056,0.5578857660293579,0.7603156566619873,0.7500413656234741,0.9631423122712175,1.3241228045839253,1.297612616356383,0.38924109625393344,0.42384363610741344,0.6147527552541391,0.4740676854423305,0.7897396757367359,0.1331455260515213,0.28200000524520874,0.06000000238418579
paraboloid,201,200,4042,baseline,dec-side,0.5494992733001709,0.6335779428482056,0.6085185408592224,1.02035391330719,1.3327070474624634,1.0728546605968683,2.099084102746212,3.1814800289505762,3.329893613293271,0.7086246963787558,1.3179006764484236,1.6556695003019761,2.8263184135741084,0.3848748207092285,0.28200000524520874,0.06000000238418579
paraboloid,201,200,4042,T+F,enc-pull,0.10233843326568604,0.6810126304626465,0.5751542448997498,0.8066482543945312,0.9031062126159668,1.6900708908114155,2.0012590812914297,2.058668853543329,1.427824821071839,1.372086461553365,1.4688185921758767,1.345762740605142,1.6402688405806163,0.4942227602005005,0.28200000524520874,0.06000000238418579
paraboloid,201,200,4042,T+F,dec-side,0.10233843326568604,0.6810126304626465,0.595188319683075,0.8871808648109436,1.1017231941223145,1.7058812470343003,2.180505001183712,2.450697012826906,1.9183629990049786,1.3964859088716306,1.5791078418043176,1.4879312190509124,2.1116765273851743,0.49400851130485535,0.28200000524520874,0.06000000238418579
