surface,penalty,epochs,time_sec,reconstruction_mean,reconstruction_std,tangent_mean,tangent_std,encoder contr_mean,encoder contr_std,decoder contr_mean,decoder contr_std,diffeo_mean,diffeo_std,curvature_mean,curvature_std,hessian_mean,hessian_std,weight_tangent_bundle,weight_contractive,weight_normal_decoder_jacobian,weight_decoder_contraction,weight_diffeo,weight_curvature
plane,C+N+F,500,12.875698566436768,0.0004515755281317,0.0002613035903777,6.511138781206682e-05,7.928888953756541e-05,0.420536994934082,0.0199894942343235,10.075077056884766,0.4550813734531402,0.0022635397035628,0.0047684493474662,0.0010999678634107,0.002511017024517,0.0914047881960868,0.083603449165821,0.0,0.01,0.01,0.0,1.0,0.0
plane,T+C+N+F,500,14.63999056816101,0.0007900846539996,0.0002731109561864,1.2795377188012935e-05,1.8908152924268503e-05,0.4116359055042267,0.0170562583953142,10.397955894470217,0.3943969905376434,0.0019603485707193,0.0033508036285638,0.0003111127007286,0.0008847040589898,0.0730177909135818,0.0659564435482025,1.0,0.01,0.01,0.0,1.0,0.0
plane,D+F,500,12.237560510635376,0.0021117927972227,0.0031653454061597,0.0008240423630923,0.0009816968813538,0.7623379230499268,0.0887453705072403,5.865203857421875,0.267559289932251,0.0167172849178314,0.0279395394027233,0.0038163838908076,0.0021149534732103,0.0363961607217788,0.0202353633940219,0.0,0.0,0.0,0.01,1.0,0.0
plane,T+D+F,500,13.994632244110107,0.0017959990072995,0.0025701099075376,6.529842357849702e-05,6.210438732523471e-05,0.7363095283508301,0.0842661634087562,5.864924907684326,0.2315838485956192,0.0165601503103971,0.0279348473995924,0.0003388423356227,0.0005463779671117,0.0263781566172838,0.0169082097709178,1.0,0.0,0.0,0.01,1.0,0.0
plane,C+D+F,500,12.577298164367676,0.0018419778207316,0.0026150217745453,0.0004658050020225,0.0005045966245234,0.7009202241897583,0.0729523822665214,6.028895854949951,0.2524308264255523,0.0153727084398269,0.0275800917297601,0.0035706397611647,0.0043997946195304,0.0308477338403463,0.0206033252179622,0.0,0.01,0.0,0.01,1.0,0.0
plane,T+C+D+F,500,14.36596393585205,0.0017430352745577,0.0023151265922933,3.29091380990576e-05,3.2331092370441183e-05,0.695280909538269,0.0740001648664474,6.032901287078857,0.223273292183876,0.0152027560397982,0.0277229696512222,0.0002406677958788,0.0003147238749079,0.0240287035703659,0.018820883706212,1.0,0.01,0.0,0.01,1.0,0.0
plane,N+D+F,500,12.643424987792969,0.0020798353943973,0.0030911811627447,0.0006803789292462,0.0008237110450863,0.7603696584701538,0.0879278928041458,5.8689069747924805,0.2638640999794006,0.0167388562113046,0.0279701091349124,0.0031704765278846,0.001880957162939,0.0341445989906787,0.0195778757333755,0.0,0.0,0.01,0.01,1.0,0.0
plane,T+N+D+F,500,14.40335488319397,0.001793275703676,0.0025666563306003,6.321376713458449e-05,6.050315641914494e-05,0.7361848950386047,0.0842121317982673,5.865701198577881,0.2311939597129821,0.0165632348507642,0.0279436819255352,0.0003277444629929,0.0005332078435458,0.0262924637645483,0.0169970020651817,1.0,0.0,0.01,0.01,1.0,0.0
plane,C+N+D+F,500,13.339726209640505,0.0018264774698764,0.0025926367379724,0.0003843843878712,0.0004202921700198,0.7004073858261108,0.0729220211505889,6.030586242675781,0.2505169808864593,0.0153925875201821,0.027612691745162,0.0030565678607672,0.0039074951782822,0.0300790313631296,0.0212232451885938,0.0,0.01,0.01,0.01,1.0,0.0
plane,T+C+N+D+F,500,14.69452714920044,0.0017413669265806,0.0023110792972147,3.174053563270718e-05,3.1127361580729485e-05,0.6951847672462463,0.0739668533205986,6.033747673034668,0.2230006903409958,0.0152056505903601,0.0277305115014314,0.0002313093282282,0.0003043055476155,0.0240244325250387,0.0188928078860044,1.0,0.01,0.01,0.01,1.0,0.0
plane,K,500,22.097469806671143,0.0016505678649991,0.002549520228058,1.2284048352739774e-05,1.2595054613484535e-05,0.6395491361618042,0.108209416270256,5.955577373504639,0.3296090364456177,0.0460383556783199,0.0837527811527252,2.181064246542519e-06,3.76106686417188e-06,0.039005197584629,0.0294474605470895,0.0,0.0,0.0,0.0,0.0,1.0
plane,T+K,500,23.191848516464237,0.0016005972865968,0.002463100478053,1.7328093235846609e-06,9.740862196849776e-07,0.6357808113098145,0.1064682081341743,6.007186412811279,0.3249786496162414,0.0444636605679988,0.081634983420372,2.393244585618959e-06,3.572462901502149e-06,0.0369316972792148,0.0275480709969997,1.0,0.0,0.0,0.0,0.0,1.0
plane,C+K,500,24.102740049362183,0.0020720534957945,0.0020448653958737,9.138107998296618e-06,9.128320016316138e-06,0.5420339703559875,0.0753119438886642,7.085717678070068,0.3457612991333008,0.0266763046383857,0.0610584206879138,5.176688091523829e-07,9.480498874836484e-07,0.0428218580782413,0.0309185981750488,0.0,0.01,0.0,0.0,0.0,1.0
plane,T+C+K,500,24.66233968734741,0.0021031694486737,0.0020642082672566,2.456321453792043e-06,2.719116537264199e-06,0.5356011986732483,0.0736215785145759,7.103768348693848,0.3407112956047058,0.0272110775113105,0.0613103657960891,1.0900657798629254e-06,1.6669207525410457e-06,0.04074477404356,0.0288814548403024,1.0,0.01,0.0,0.0,0.0,1.0
plane,N+K,500,22.930814504623413,0.0016555811744183,0.0025547838304191,1.091816920961719e-05,1.1150997124786954e-05,0.6399388909339905,0.1083525717258453,5.951448440551758,0.3299205899238586,0.0461421385407447,0.0838102847337722,2.268928710691398e-06,3.762640517379623e-06,0.0390477366745471,0.0294862613081932,0.0,0.0,0.01,0.0,0.0,1.0
plane,T+N+K,500,23.62936472892761,0.0016000870382413,0.0024625607766211,1.739210688356252e-06,9.76569367594493e-07,0.6357492208480835,0.1064556613564491,6.00715446472168,0.3249789178371429,0.0444616973400116,0.0816292539238929,2.369279854974593e-06,3.5414061585470336e-06,0.0369381606578826,0.0275482777506113,1.0,0.0,0.01,0.0,0.0,1.0
plane,C+N+K,500,24.594242572784424,0.0020662983879446,0.0020460966043174,8.085761692200322e-06,8.149794666678645e-06,0.542159914970398,0.0753143653273582,7.081002235412598,0.3462860882282257,0.0267253816127777,0.06113838031888,4.921217851006077e-07,9.2780169325124e-07,0.0429279059171676,0.0309771932661533,0.0,0.01,0.01,0.0,0.0,1.0
plane,T+C+N+K,500,25.553464889526367,0.0021023105364292,0.0020632888190448,2.534635086703929e-06,2.750637804638245e-06,0.5356087684631348,0.0736119747161865,7.103642463684082,0.3406791090965271,0.0271996259689331,0.0612982250750064,1.0917657391473767e-06,1.6662949064993882e-06,0.0407493449747562,0.0288772359490394,1.0,0.01,0.01,0.0,0.0,1.0
plane,D+K,500,22.762341260910038,0.0161361768841743,0.0217334926128387,5.965008767816471e-06,5.551802587433485e-06,0.9951297044754028,0.4697015881538391,3.3947572708129883,0.121790200471878,0.261929452419281,0.250026136636734,3.3212384096259484e-06,6.2519516177417245e-06,0.008779558353126,0.0067779663950204,0.0,0.0,0.0,0.01,0.0,1.0
plane,T+D+K,500,23.651963710784912,0.0163652338087558,0.0217147264629602,1.1770859600801488e-05,3.748248900592444e-06,0.9896089434623718,0.4697009325027466,3.408154249191284,0.1276688128709793,0.2622115612030029,0.246988445520401,4.387945409689564e-06,7.865091902203858e-06,0.0092512909322977,0.0076978094875812,1.0,0.0,0.0,0.01,0.0,1.0
plane,C+D+K,500,24.68757939338684,0.0146212726831436,0.020253088325262,3.042276830456103e-06,1.6804514189061592e-06,0.9133017659187316,0.388717383146286,3.5961475372314453,0.1376261115074157,0.2234713584184646,0.2367713153362274,4.06440540245967e-06,6.812862466176739e-06,0.009947245940566,0.0078916111961007,0.0,0.01,0.0,0.01,0.0,1.0
plane,T+C+D+K,500,25.304903507232662,0.0148825757205486,0.0201346203684806,5.9095450524182525e-06,2.5253025341953617e-06,0.906308114528656,0.3874370753765106,3.6159214973449703,0.1430087834596634,0.2232571691274643,0.2342966943979263,6.170409960759571e-06,1.1292432645859662e-05,0.010397664271295,0.0085898283869028,1.0,0.01,0.0,0.01,0.0,1.0
plane,N+D+K,500,23.33743691444397,0.0161456670612096,0.0217441860586404,6.081210358388489e-06,5.8243517742084805e-06,0.9950402975082396,0.4696930050849914,3.394676685333252,0.1221193447709083,0.2619930207729339,0.2500637769699096,3.436540509937913e-06,6.4098248913069256e-06,0.0087946131825447,0.0067955460399389,0.0,0.0,0.01,0.01,0.0,1.0
plane,T+N+D+K,500,24.227820873260494,0.0163689646869897,0.0217213463038206,1.1415848348406143e-05,3.680999270727625e-06,0.9895448684692384,0.4696862697601318,3.40815544128418,0.1277471035718917,0.2622267603874206,0.2469846904277801,4.364880624052603e-06,7.810011993569788e-06,0.0092531889677047,0.0077040498144924,1.0,0.0,0.01,0.01,0.0,1.0
plane,C+N+D+K,500,25.167100191116333,0.0146272545680403,0.0202558543533086,3.015977881659637e-06,1.6428795106548932e-06,0.9132609367370604,0.3887606263160705,3.595932960510254,0.1379311680793762,0.2235554158687591,0.2368198931217193,4.213822194287786e-06,7.060082680254709e-06,0.0099645536392927,0.0079073505476117,0.0,0.01,0.01,0.01,0.0,1.0
plane,T+C+N+D+K,500,25.8922016620636,0.0148844653740525,0.0201367698609828,5.640431027131854e-06,2.444608071527909e-06,0.9062504768371582,0.3874315619468689,3.6159682273864746,0.1430782228708267,0.2232716232538223,0.2342937290668487,6.144725375634152e-06,1.1248083865211813e-05,0.010400858707726,0.0085960840806365,1.0,0.01,0.01,0.01,0.0,1.0
plane,F+K,500,24.557021617889404,0.0003720513486769,0.0003411227662581,1.2434753443812951e-05,2.0078790839761496e-05,0.4800995290279388,0.0270855259150266,9.44468593597412,0.4193335175514221,0.0030315655749291,0.0064317197538912,3.52803067471541e-06,6.320133252302185e-06,0.0686597600579261,0.0643705800175666,0.0,0.0,0.0,0.0,1.0,1.0
plane,T+F+K,500,25.04882836341858,0.0005816051270812,0.0002906899899244,5.139632321515819e-06,4.555558007268701e-06,0.4982557892799377,0.0270998291671276,9.56651496887207,0.3570482134819031,0.0021016395185142,0.004095911514014,1.8343505416851256e-06,3.51086328009842e-06,0.0520917810499668,0.0464533790946006,1.0,0.0,0.0,0.0,1.0,1.0
plane,C+F+K,500,24.732257604599,0.0007110151927918,0.000425893056672,7.734835890005343e-06,1.2474461072997656e-05,0.4021075963973999,0.0216857511550188,10.287107467651367,0.434072345495224,0.0021780706010758,0.0052699223160743,4.1512621464789845e-06,8.281621376227122e-06,0.0755622312426567,0.0701645985245704,0.0,0.01,0.0,0.0,1.0,1.0
plane,T+C+F+K,500,25.504728078842163,0.0005370661383494,0.0003560434561222,4.937390713166678e-06,8.287120181194041e-06,0.4063116014003753,0.0169707704335451,10.440317153930664,0.3783657848834991,0.0016396009596064,0.0035138993989676,3.452063538134098e-06,6.471394044638146e-06,0.058918323367834,0.052556574344635,1.0,0.01,0.0,0.0,1.0,1.0
plane,N+F+K,500,24.74057483673096,0.0004031033604405,0.0003526073996908,1.1571321920200717e-05,1.8010154235525988e-05,0.4793838858604431,0.0268623363226652,9.444964408874512,0.4187138676643371,0.0030213261488825,0.0063771493732929,3.095198962910217e-06,6.164809747133404e-06,0.0683930218219757,0.0640498325228691,0.0,0.0,0.01,0.0,1.0,1.0
plane,T+N+F+K,500,25.455873727798465,0.0002099879056913,0.0001320313022006,4.406122570799198e-06,5.220668754191138e-06,0.4996474981307983,0.0274658743292093,9.51857566833496,0.3561097383499145,0.0021528373472392,0.0043354402296245,1.8719630361374584e-06,3.6272986108087935e-06,0.0515389889478683,0.0458969883620739,1.0,0.0,0.01,0.0,1.0,1.0
plane,C+N+F+K,500,25.322306632995605,0.0005536039243452,0.0003652189916465,7.564847237517824e-06,1.2318009794398677e-05,0.4038479924201965,0.0214771479368209,10.244338035583496,0.4324840009212494,0.0022425667848438,0.005321710370481,4.016284037788864e-06,8.004316441656556e-06,0.0746087282896041,0.0692472457885742,0.0,0.01,0.01,0.0,1.0,1.0
plane,T+C+N+F+K,500,26.19898748397827,0.0006614444428123,0.0004540048830676,4.798128884431208e-06,8.080030056589749e-06,0.4063330590724945,0.0166694074869155,10.452095985412598,0.377815842628479,0.0016201977850869,0.0034473100677132,3.429876642258023e-06,6.430590929085156e-06,0.0588567219674587,0.0524303913116455,1.0,0.01,0.01,0.0,1.0,1.0
plane,D+F+K,500,24.8710298538208,0.0020802977960556,0.0026548565365374,0.0001685410825302,0.000186075179954,0.759257435798645,0.0892020687460899,5.823352813720703,0.211782231926918,0.0167901627719402,0.027561342343688,8.643268665764481e-05,0.0001097505009965,0.0215091500431299,0.0170598216354846,0.0,0.0,0.0,0.01,1.0,1.0
plane,T+D+F+K,500,25.610032081604004,0.0017673057736828,0.0025011182297021,2.858676452888176e-05,3.2847186957951635e-05,0.7556931376457214,0.0864800810813903,5.865943908691406,0.2287762016057968,0.0162369012832641,0.027229780331254,1.1420859664212912e-05,1.4602085684600752e-05,0.0178330317139625,0.0159396324306726,1.0,0.0,0.0,0.01,1.0,1.0
plane,C+D+F+K,500,25.196375131607056,0.0016013536369428,0.0023253599647432,4.926368274027482e-05,4.72209976578597e-05,0.697380781173706,0.0751923024654388,5.997365474700928,0.2069118469953537,0.0154028870165348,0.0271653607487678,5.902995326323435e-05,7.23956836736761e-05,0.0219109952449798,0.0202792063355445,0.0,0.01,0.0,0.01,1.0,1.0
plane,T+C+D+F+K,500,25.982110738754272,0.0017534716753289,0.0025031026452779,8.979224730865099e-06,7.536223165516276e-06,0.699934184551239,0.0734507367014885,6.0165696144104,0.2173984050750732,0.0149789061397314,0.0267703142017126,1.012900065688882e-05,1.1818519851658492e-05,0.0182649195194244,0.0173820480704307,1.0,0.01,0.0,0.01,1.0,1.0
plane,N+D+F+K,500,25.374497175216675,0.0020774614531546,0.0026467526331543,0.0001547875872347,0.000169313600054,0.7580893635749817,0.0888919308781623,5.82357120513916,0.212562620639801,0.0167847517877817,0.0275481026619672,8.104249718599021e-05,0.0001019695628201,0.0215877257287502,0.0171222314238548,0.0,0.0,0.01,0.01,1.0,1.0
plane,T+N+D+F+K,500,26.10955262184143,0.00176545267459,0.0024999126326292,2.806837801472284e-05,3.213823583791964e-05,0.7554543018341064,0.0863836556673049,5.8660736083984375,0.2286536395549774,0.0162235051393508,0.027218859642744,1.1245515452174004e-05,1.4367310541274492e-05,0.0178015623241662,0.0158953871577978,1.0,0.0,0.01,0.01,1.0,1.0
plane,C+N+D+F+K,500,26.80336093902588,0.0016020523617044,0.0023286649957299,4.7683184675406665e-05,4.576806531986222e-05,0.6977039575576782,0.0752415731549263,5.997161865234375,0.207637071609497,0.0153968473896384,0.0271443352103233,5.690703619620763e-05,6.909252260811627e-05,0.0219266004860401,0.0202283002436161,0.0,0.01,0.01,0.01,1.0,1.0
plane,T+C+N+D+F+K,500,26.27469801902771,0.0017571412026882,0.0025052526034414,8.959785191109404e-06,7.490146344935056e-06,0.6999121308326721,0.0734074488282203,6.016558647155762,0.2172377705574035,0.0149673139676451,0.0267620775848627,1.0053312507807275e-05,1.1765730050683487e-05,0.0182167999446392,0.0173163954168558,1.0,0.01,0.01,0.01,1.0,1.0
