N,D,K_pairs,surface,condition,seed,ae_loss,drift_loss,diff_loss,recon_per_dim,phase1_converged,E_mu,E_Sigma,rcMTE@0.1,rcMTE@0.5,rcMTE@1.0,MTE@0.1,MTE@0.5,MTE@1.0,W2@1.0,sW2@0.1,sW2@0.2,sW2@0.5,sW2@1.0,MMD@1.0,survival@1.0,stopped@1.0
200,11,4,paraboloid,K+S,5042,0.0006118554239427405,0.018481457140296698,0.00532146988968764,0.0006525495343587615,True,0.006333248224109411,0.009472530335187912,0.5029297471046448,1.0421797037124634,1.301546573638916,0.9130069271548764,1.7088762684501846,1.9446461995442708,1.4858272624753694,0.49024616295806994,0.8291771949965465,1.259468864660622,1.9212296486218126,0.4214642345905304,0.2580000162124634,0.06599999964237213
200,11,4,paraboloid,baseline,6042,0.00036161184211128524,0.015430652336882693,0.013436548810984408,0.0008463696999983354,True,0.007632963825017214,0.007628222461789846,0.37683817744255066,0.6423677802085876,0.6288241147994995,0.6530701221348431,1.22536102054626,1.308580286362592,0.922062812872686,0.4182878174465904,0.5412515196429043,0.7784281192106065,0.6352467440006664,0.308244526386261,0.2720000147819519,0.06000000238418579
200,11,4,paraboloid,K,6042,0.0021285239573834197,0.022777204534837177,0.013374211000544685,0.0008463696999983354,True,0.006932394113391638,0.02932772785425186,0.3737860321998596,0.6416289806365967,0.6421954035758972,0.6534964943772371,1.2185731422244095,1.293295467601103,0.8885369956122605,0.422354194371524,0.5386923345137281,0.7701193098056771,0.6730212761159611,0.30492138862609863,0.2720000147819519,0.06000000238418579
200,11,4,paraboloid,K+S,6042,0.0021285239573834197,0.022777204534837177,0.013374211000544685,0.0008463696999983354,True,0.006932394113391638,0.02932772785425186,0.3737860321998596,0.6416289806365967,0.6421954035758972,0.6534964943772371,1.2185731422244095,1.293295467601103,0.8885369956122605,0.422354194371524,0.5386923345137281,0.7701193098056771,0.6730212761159611,0.30492138862609863,0.2720000147819519,0.06000000238418579
200,11,4,paraboloid,baseline,7042,0.0017240149318240583,0.02064901284341301,0.0021466078303222147,0.00014686527323316443,True,0.008338714018464088,0.021326249465346336,0.5336506366729736,0.9229382872581482,1.081146478652954,0.938412973009017,1.6785771296574519,1.9427430894639757,1.257792640513459,0.6955256362625117,0.9732342890882537,1.1288757712460755,1.2381032307233002,0.36881205439567566,0.2880000174045563,0.058000002056360245
200,11,4,paraboloid,K,7042,0.000556468078035063,0.012259119988552161,0.0008367164409719408,0.00014686527323316443,True,0.005501666571944952,0.004316105507314205,0.5302306413650513,0.9246382117271423,1.0990779399871826,0.9336144535552038,1.6895672585064674,2.0025045606825085,1.376129480616623,0.7088533273658338,1.0006539299508093,1.179446342169082,1.3267986088882062,0.38689810037612915,0.2880000174045563,0.058000002056360245
200,11,4,paraboloid,K+S,7042,0.000556468078035063,0.012259119988552161,0.0008367164409719408,0.00014686527323316443,True,0.005501666571944952,0.004316105507314205,0.5302306413650513,0.9246382117271423,1.0990779399871826,0.9336144535552038,1.6895672585064674,2.0025045606825085,1.376129480616623,0.7088533273658338,1.0006539299508093,1.179446342169082,1.3267986088882062,0.38689810037612915,0.2880000174045563,0.058000002056360245
200,11,4,paraboloid,baseline,8042,0.0003634458324605865,0.013544448385281222,0.0020214651012793183,0.000611473721536723,True,0.008506635203957558,0.007700291462242603,0.21501395106315613,0.46383628249168396,0.7012773156166077,0.4393655913216727,0.9039273717096732,1.2081992820457177,0.8932569706441547,0.3997265797479468,0.43338802185310127,0.7999073075625385,1.5248195824499837,0.33078449964523315,0.27000001072883606,0.058000002056360245
200,11,4,paraboloid,K,8042,0.0007923341306325581,0.017273692281118462,0.0014881555689498782,0.000611473721536723,True,0.006181479897350073,0.010563410818576813,0.22002625465393066,0.4735219180583954,0.7074307203292847,0.44977899960109163,0.9175016790999416,1.2172019675925927,0.8914787379651121,0.4193846499286429,0.4546643437500605,0.8119090397407386,1.5352388557045153,0.3306064307689667,0.27000001072883606,0.058000002056360245
200,11,4,paraboloid,K+S,8042,0.0007923341306325581,0.017273692281118462,0.0014881555689498782,0.000611473721536723,True,0.006181479897350073,0.010563410818576813,0.22002625465393066,0.4735219180583954,0.7074307203292847,0.44977899960109163,0.9175016790999416,1.2172019675925927,0.8914787379651121,0.4193846499286429,0.4546643437500605,0.8119090397407386,1.5352388557045153,0.3306064307689667,0.27000001072883606,0.058000002056360245
200,11,4,paraboloid,baseline,9042,0.008847027218767576,0.038671006448566914,0.008098760087575232,0.00059585129334168,True,0.014227029867470264,0.020206274464726448,0.2754727303981781,0.5239847302436829,0.638172447681427,0.5036134425764042,0.9990079345703125,1.2912130152925532,1.0205430486188634,0.3652764787877629,0.34046501863610634,0.6499229400577055,0.8532958853878281,0.3543068468570709,0.28200000524520874,0.04400000348687172
200,11,4,paraboloid,K,9042,0.008878702763468027,0.04181100933679512,0.008003575527774436,0.00059585129334168,True,0.01551864854991436,0.07398344576358795,0.2896224558353424,0.5531722903251648,0.7030072808265686,0.5356205339473775,1.072233154296875,1.4247419208499557,1.1263437917944632,0.3989855317834737,0.3543063767072779,0.6937948765312717,0.9521727630424481,0.3805990219116211,0.28200000524520874,0.04400000348687172
200,11,4,paraboloid,K+S,9042,0.008878702763468027,0.04181100933679512,0.008003575527774436,0.00059585129334168,True,0.01551864854991436,0.07398344576358795,0.2896224558353424,0.5531722903251648,0.7030072808265686,0.5356205339473775,1.072233154296875,1.4247419208499557,1.1263437917944632,0.3989855317834737,0.3543063767072779,0.6937948765312717,0.9521727630424481,0.3805990219116211,0.28200000524520874,0.04400000348687172
200,11,4,hyperbolic_paraboloid,baseline,42,0.000790500859563638,0.0245533963399274,0.01356445625424385,0.00022884896448390052,True,0.011110225692391396,0.01263993140310049,0.35694068670272827,0.7842808365821838,1.0771152973175049,0.63854994062326,1.2606361790707237,1.3405602591378347,0.6334118368079964,0.274165736513508,0.4144059258578287,0.6336656092410891,1.2334021309464092,0.22056129574775696,0.2800000011920929,0.04200000315904617
200,11,4,hyperbolic_paraboloid,K,42,0.00039303654505472096,0.012916305301977056,0.01434448454529047,0.00022884896448390052,True,0.00399729423224926,0.007457280531525612,0.3491702079772949,0.7820499539375305,1.1005351543426514,0.6272055577063613,1.2541976584527725,1.353448268345424,0.6577993308135124,0.26921279251846203,0.425288597238451,0.6413348669810791,1.3323466525914598,0.24588100612163544,0.2800000011920929,0.04200000315904617
200,11,4,hyperbolic_paraboloid,K+S,42,0.00039303654505472096,0.012916305301977056,0.01434448454529047,0.00022884896448390052,True,0.00399729423224926,0.007457280531525612,0.3491702079772949,0.7820499539375305,1.1005351543426514,0.6272055577063613,1.2541976584527725,1.353448268345424,0.6577993308135124,0.26921279251846203,0.425288597238451,0.6413348669810791,1.3323466525914598,0.24588100612163544,0.2800000011920929,0.04200000315904617
200,11,4,hyperbolic_paraboloid,baseline,1042,0.005752078922731536,0.058201569731214216,0.008667180281398552,0.0008250576528635892,True,0.025445371866226196,0.05950644612312317,0.20549777150154114,0.36607375741004944,0.44143638014793396,0.3915598302216732,0.7462105449690695,0.9604160385643876,0.7492708623807708,0.2231286079782025,0.3204264034651668,0.4268893970427192,0.7398899233794568,0.25162622332572937,0.2980000078678131,0.06200000271201134
200,11,4,hyperbolic_paraboloid,K,1042,0.0011764120676421694,0.0601447402233524,0.005019631103745529,0.0008250576528635892,True,0.006316311191767454,0.011561742052435875,0.20956625044345856,0.3973267078399658,0.4958513677120209,0.3940026977810934,0.795572103620905,1.056486603397651,0.9276114302773768,0.22183832026102734,0.3338879451634348,0.49317674418199964,0.7419669945808133,0.26548224687576294,0.2980000078678131,0.06200000271201134
200,11,4,hyperbolic_paraboloid,K+S,1042,0.0011764120676421694,0.0601447402233524,0.005019631103745529,0.0008250576528635892,True,0.006316311191767454,0.011561742052435875,0.20956625044345856,0.3973267078399658,0.4958513677120209,0.3940026977810934,0.795572103620905,1.056486603397651,0.9276114302773768,0.22183832026102734,0.3338879451634348,0.49317674418199964,0.7419669945808133,0.26548224687576294,0.2980000078678131,0.06200000271201134
200,11,4,hyperbolic_paraboloid,baseline,2042,0.0009152911204312529,0.013405720237642527,0.004805878303678972,0.0006634152748368003,True,0.011284714564681053,0.014160851016640663,0.2601560652256012,0.5361629724502563,0.7206268310546875,0.48964182535807294,1.0436931791759672,1.1911468505859375,0.7671956383593143,0.26181853920414755,0.4020940198133004,0.6136196828390784,0.9850056888404747,0.3166079521179199,0.26600000262260437,0.04800000041723251
200,11,4,hyperbolic_paraboloid,K,2042,0.004980599374643394,0.01491055018933756,0.005881425858076129,0.0006634152748368003,True,0.02155289612710476,0.17950353026390076,0.26178333163261414,0.5408779382705688,0.7026545405387878,0.4890726658335903,1.0361451648530506,1.18422544092164,0.7472593838809839,0.2633224608194171,0.38670903537734036,0.612477121607063,0.9389487675298813,0.3243444561958313,0.26600000262260437,0.04800000041723251
200,11,4,hyperbolic_paraboloid,K+S,2042,0.004980599374643394,0.01491055018933756,0.005881425858076129,0.0006634152748368003,True,0.02155289612710476,0.17950353026390076,0.26178333163261414,0.5408779382705688,0.7026545405387878,0.4890726658335903,1.0361451648530506,1.18422544092164,0.7472593838809839,0.2633224608194171,0.38670903537734036,0.612477121607063,0.9389487675298813,0.3243444561958313,0.26600000262260437,0.04800000041723251
200,11,4,hyperbolic_paraboloid,baseline,3042,0.004153079253488353,0.0375585567089729,0.010775429662317038,0.00015640849332240495,True,0.008540854789316654,0.033078718930482864,0.5429295897483826,0.8876025080680847,0.9020105600357056,1.0222337134925858,1.608135963553813,1.8332357967601103,0.9220725389359574,0.5658082129797551,0.6549071192660705,0.7953644133934132,1.0643782585483923,0.23884665966033936,0.2720000147819519,0.05000000074505806
200,11,4,hyperbolic_paraboloid,K,3042,0.0008590936777181923,0.01752204867079854,0.014537824849997247,0.00015640849332240495,True,0.004384689964354038,0.016412433236837387,0.4343695044517517,0.7047861218452454,0.9725303649902344,0.8512033263754157,1.293826658334305,1.5656499301686007,0.9213427550364606,0.49873920353372236,0.5882943912434265,0.7075980708668664,1.3436575196845264,0.25180354714393616,0.2720000147819519,0.05000000074505806
200,11,4,hyperbolic_paraboloid,K+S,3042,0.0008590936777181923,0.01752204867079854,0.014537824849997247,0.00015640849332240495,True,0.004384689964354038,0.016412433236837387,0.4343695044517517,0.7047861218452454,0.9725303649902344,0.8512033263754157,1.293826658334305,1.5656499301686007,0.9213427550364606,0.49873920353372236,0.5882943912434265,0.7075980708668664,1.3436575196845264,0.25180354714393616,0.2720000147819519,0.05000000074505806
200,11,4,hyperbolic_paraboloid,baseline,4042,0.0005349388021776187,0.02818158927506634,0.014790011569857597,9.666121861135417e-05,True,0.011683647520840168,0.01731119677424431,0.5867230296134949,0.8937620520591736,1.0059102773666382,1.081179207162588,1.6687649813565342,1.5474297273243574,0.7460405386636078,0.5042760942654386,0.6362706796590549,0.6352221566150786,1.1016259411879552,0.21770089864730835,0.28200000524520874,0.06000000238418579
200,11,4,hyperbolic_paraboloid,K,4042,0.001389758220674204,0.033160541472690444,0.013857981988361903,9.666121861135417e-05,True,0.008045172318816185,0.025544360280036926,0.582342803478241,0.8896269202232361,0.9667872190475464,1.0854039388726953,1.678889072302616,1.5720544909754544,0.7530030722551699,0.5181551194827718,0.6624689740600415,0.6135593006479192,1.073914539148465,0.23641082644462585,0.28200000524520874,0.06000000238418579
200,11,4,hyperbolic_paraboloid,K+S,4042,0.001389758220674204,0.033160541472690444,0.013857981988361903,9.666121861135417e-05,True,0.008045172318816185,0.025544360280036926,0.582342803478241,0.8896269202232361,0.9667872190475464,1.0854039388726953,1.678889072302616,1.5720544909754544,0.7530030722551699,0.5181551194827718,0.6624689740600415,0.6135593006479192,1.073914539148465,0.23641082644462585,0.28200000524520874,0.06000000238418579
200,11,4,hyperbolic_paraboloid,baseline,5042,0.0014667737164667674,0.02357918762468866,0.00211507996677288,8.669454837217927e-05,True,0.013012902811169624,0.02245362475514412,0.4996814429759979,1.0257855653762817,1.2316359281539917,0.9013907967032967,1.5727397172653368,1.6592348083969235,0.9769790815991957,0.4171873630428459,0.7086388752526076,0.9534012118404613,1.432036242868681,0.2541101574897766,0.2580000162124634,0.06599999964237213
200,11,4,hyperbolic_paraboloid,K,5042,0.00043262144650465677,0.019534691835620573,0.002127510686737618,8.669454837217927e-05,True,0.004342509433627129,0.00514247827231884,0.5057801604270935,1.0356465578079224,1.2655755281448364,0.9090840433980082,1.605515145727629,1.7334452784338663,1.0947996938571523,0.4274426545516627,0.7182894239228801,0.9788255658129928,1.536562762754969,0.268416166305542,0.2580000162124634,0.06599999964237213
200,11,4,hyperbolic_paraboloid,K+S,5042,0.00043262144650465677,0.019534691835620573,0.002127510686737618,8.669454837217927e-05,True,0.004342509433627129,0.00514247827231884,0.5057801604270935,1.0356465578079224,1.2655755281448364,0.9090840433980082,1.605515145727629,1.7334452784338663,1.0947996938571523,0.4274426545516627,0.7182894239228801,0.9788255658129928,1.536562762754969,0.268416166305542,0.2580000162124634,0.06599999964237213
200,11,4,hyperbolic_paraboloid,baseline,6042,0.00032308485242538154,0.0148109774371343,0.015291390208793538,0.00022894252006980506,True,0.00891101360321045,0.008328857831656933,0.3569774627685547,0.5511600971221924,0.5385866165161133,0.6669026513456773,1.1744037538062868,1.285562515258789,0.6070228003102174,0.39878253479721365,0.42762181322088333,0.5142257578404779,0.46029702209983425,0.22213147580623627,0.2720000147819519,0.06000000238418579
200,11,4,hyperbolic_paraboloid,K,6042,0.000947763045717563,0.013040000572800636,0.014651558428470577,0.00022894252006980506,True,0.006227611564099789,0.01616556942462921,0.3576909303665161,0.5530914664268494,0.5421961545944214,0.6701143911756607,1.1858818474717028,1.3044384227079504,0.660708132680421,0.418020715657897,0.45255546166505456,0.5269132268798764,0.46423518845624917,0.22631190717220306,0.2720000147819519,0.06000000238418579
200,11,4,hyperbolic_paraboloid,K+S,6042,0.000947763045717563,0.013040000572800636,0.014651558428470577,0.00022894252006980506,True,0.006227611564099789,0.01616556942462921,0.3576909303665161,0.5530914664268494,0.5421961545944214,0.6701143911756607,1.1858818474717028,1.3044384227079504,0.660708132680421,0.418020715657897,0.45255546166505456,0.5269132268798764,0.46423518845624917,0.22631190717220306,0.2720000147819519,0.06000000238418579
200,11,4,hyperbolic_paraboloid,baseline,7042,0.000367059010646439,0.015190695745072194,0.019071193544992378,0.0001973171125758778,True,0.005629562772810459,0.004246259108185768,0.6137556433677673,0.9176511168479919,0.9925154447555542,1.0671110447282832,1.720987508585165,1.8041085137261286,0.9198531417384505,0.5267156635035265,0.7507203913335091,0.8620298482038533,0.9810066932773843,0.18936532735824585,0.2880000174045563,0.058000002056360245
200,11,4,hyperbolic_paraboloid,K,7042,0.00043069818639196455,0.010582342843658157,0.01768136609877859,0.0001973171125758778,True,0.002970929956063628,0.006896225735545158,0.615941047668457,0.9283401966094971,0.9961241483688354,1.0693719670636013,1.7496317769144918,1.857047610812717,0.9351377714281273,0.5395370117192423,0.7722800778253889,0.8435582938965243,0.9478398128440931,0.21291106939315796,0.2880000174045563,0.058000002056360245
200,11,4,hyperbolic_paraboloid,K+S,7042,0.00043069818639196455,0.010582342843658157,0.01768136609877859,0.0001973171125758778,True,0.002970929956063628,0.006896225735545158,0.615941047668457,0.9283401966094971,0.9961241483688354,1.0693719670636013,1.7496317769144918,1.857047610812717,0.9351377714281273,0.5395370117192423,0.7722800778253889,0.8435582938965243,0.9478398128440931,0.21291106939315796,0.2880000174045563,0.058000002056360245
200,11,4,hyperbolic_paraboloid,baseline,8042,0.014515454348708903,0.019568240802202905,0.007670443837663957,0.00011672234078022566,True,0.0199598241597414,0.09163061529397964,0.654870331287384,1.1116989850997925,1.14902925491333,1.201446533203125,1.7958518380446058,1.9486083984375,1.1631560359452702,0.5721923761112263,0.7395802747412462,0.9997326076165167,1.139618176515943,0.23719489574432373,0.27000001072883606,0.058000002056360245
200,11,4,hyperbolic_paraboloid,K,8042,0.00029835533600167504,0.015402355497436864,0.0009691921004559845,0.00011672234078022566,True,0.0022496976889669895,0.005455551203340292,0.561411440372467,0.9606664180755615,0.9751161932945251,1.1040845598493303,1.631117698067946,1.8309745506004051,0.8786388612762149,0.5475546698955748,0.7159737686601383,0.760304699982572,1.0519330573038945,0.24840369820594788,0.27000001072883606,0.058000002056360245
200,11,4,hyperbolic_paraboloid,K+S,8042,0.00029835533600167504,0.015402355497436864,0.0009691921004559845,0.00011672234078022566,True,0.0022496976889669895,0.005455551203340292,0.561411440372467,0.9606664180755615,0.9751161932945251,1.1040845598493303,1.631117698067946,1.8309745506004051,0.8786388612762149,0.5475546698955748,0.7159737686601383,0.760304699982572,1.0519330573038945,0.24840369820594788,0.27000001072883606,0.058000002056360245
200,11,4,hyperbolic_paraboloid,baseline,9042,0.001510860032535025,0.02395681950396725,0.012617500432367836,0.0025969870727170596,True,0.008028843440115452,0.015699103474617004,0.6273797154426575,1.1734036207199097,1.2473137378692627,1.127658457482964,1.79889013671875,2.243564470439938,1.2291062008062588,0.5994517916747847,0.7259777716516683,1.186231857520005,1.3576933904213062,0.2099592387676239,0.28200000524520874,0.04400000348687172
200,11,4,hyperbolic_paraboloid,K,9042,0.0005623723721198205,0.02044045725571258,0.0014140797928640886,0.0025969870727170596,True,0.0037007788196206093,0.007830672897398472,0.5021170377731323,1.0119059085845947,1.0463371276855469,0.8738912170679034,1.4611121826171876,1.9748916084884751,1.179877788076094,0.4173694265970533,0.5794932259000115,0.9520603594195417,1.0919682245296598,0.25673356652259827,0.28200000524520874,0.04400000348687172
200,11,4,hyperbolic_paraboloid,K+S,9042,0.0005623723721198205,0.02044045725571258,0.0014140797928640886,0.0025969870727170596,True,0.0037007788196206093,0.007830672897398472,0.5021170377731323,1.0119059085845947,1.0463371276855469,0.8738912170679034,1.4611121826171876,1.9748916084884751,1.179877788076094,0.4173694265970533,0.5794932259000115,0.9520603594195417,1.0919682245296598,0.25673356652259827,0.28200000524520874,0.04400000348687172
200,201,99,paraboloid,baseline,42,0.030151071026921272,0.002057296356984547,3.2832295411416066e-05,0.0008612512356013208,True,0.07966836541891098,0.33163294196128845,0.5881264209747314,1.0640344619750977,0.8502033948898315,1.5961632675476753,2.1766605233787595,2.146158272879464,1.4571824666290991,1.3190620038727354,1.4824611794872176,1.8190770079625853,1.5282935099106494,0.4736628830432892,0.2800000011920929,0.04200000315904617
200,201,99,paraboloid,K,42,0.005134658222751958,0.00398023785757167,9.556584700476378e-06,0.0008612512356013208,True,0.039061203598976135,0.13262850046157837,0.5634814500808716,1.0425333976745605,0.8133811950683594,1.0350575606382237,1.7739318618200774,1.7458430698939733,0.9164881625842164,0.6061977476684399,0.8655090362854274,1.3568129558583883,0.9797623734433607,0.2704890966415405,0.2800000011920929,0.04200000315904617
200,201,99,paraboloid,K+S,42,0.005134658222751958,0.00398023785757167,9.556584700476378e-06,0.0008612512356013208,True,0.039061203598976135,0.13262850046157837,0.5634814500808716,1.0425333976745605,0.8133811950683594,1.0350575606382237,1.7739318618200774,1.7458430698939733,0.9164881625842164,0.6061977476684399,0.8655090362854274,1.3568129558583883,0.9797623734433607,0.2704890966415405,0.2800000011920929,0.04200000315904617
200,201,99,paraboloid,baseline,1042,0.014468856954148837,0.0017335274855473212,1.257513641966008e-05,0.0022240860841760586,True,0.06314634531736374,0.16480186581611633,0.769903838634491,1.131138563156128,1.242027759552002,1.579180405240813,2.245230635745818,2.3544065744284817,1.4244598274966187,1.093010982866959,1.3580599184643938,1.425324521004657,1.4900718203242311,0.36029401421546936,0.2980000078678131,0.06200000271201134
200,201,99,paraboloid,K,1042,0.001461990743077227,0.0007954214608097183,6.439191305876843e-06,0.0022240860841760586,True,0.03994126617908478,0.03488707169890404,0.7725712060928345,1.164729356765747,1.3029170036315918,1.3215424467566814,2.1508006269603857,2.3041936887190646,1.3220206617824064,0.7405629228508358,1.1199496126089514,1.2831114723008716,1.4080982572844958,0.28213828802108765,0.2980000078678131,0.06200000271201134
200,201,99,paraboloid,K+S,1042,0.001461990743077227,0.0007954214608097183,6.439191305876843e-06,0.0022240860841760586,True,0.03994126617908478,0.03488707169890404,0.7725712060928345,1.164729356765747,1.3029170036315918,1.3215424467566814,2.1508006269603857,2.3041936887190646,1.3220206617824064,0.7405629228508358,1.1199496126089514,1.2831114723008716,1.4080982572844958,0.28213828802108765,0.2980000078678131,0.06200000271201134
200,201,99,paraboloid,baseline,2042,0.0012762524004626488,0.0011478695918672851,8.630423833112997e-06,0.0002610108523226496,True,0.029014533385634422,0.034381717443466187,0.5117955207824707,1.087457537651062,0.948152482509613,0.9805657905444765,1.9645717560298859,1.992177633414591,1.5658441320009187,0.6821574122175853,0.9387179473515282,1.6131690672979269,1.6237959741647827,0.29891207814216614,0.26600000262260437,0.04800000041723251
200,201,99,paraboloid,K,2042,0.008222068926053388,0.0011485079261806927,9.759441452063453e-06,0.0002610108523226496,True,0.040878795087337494,0.15223686397075653,0.5125837922096252,1.0751279592514038,0.9174973368644714,1.0235888832493831,1.911834716796875,1.85014802172668,1.3232092069710097,0.7093179153994029,0.9424540341484873,1.578669481789779,1.5635769081358646,0.2774709463119507,0.26600000262260437,0.04800000041723251
200,201,99,paraboloid,K+S,2042,0.008222068926053388,0.0011485079261806927,9.759441452063453e-06,0.0002610108523226496,True,0.040878795087337494,0.15223686397075653,0.5125837922096252,1.0751279592514038,0.9174973368644714,1.0235888832493831,1.911834716796875,1.85014802172668,1.3232092069710097,0.7093179153994029,0.9424540341484873,1.578669481789779,1.5635769081358646,0.2774709463119507,0.26600000262260437,0.04800000041723251
200,201,99,paraboloid,baseline,3042,0.0009910172583269222,0.000624432360512271,7.279440394216051e-06,0.011392644388758722,True,0.018444830551743507,0.020525161176919937,0.20352625846862793,0.39701414108276367,0.6286782026290894,0.4451464464817766,0.8488342512899371,1.1655264461741728,1.2414454040379888,0.3073569714982979,0.3094855937227084,0.8770718315820594,1.7798917149170745,0.35006648302078247,0.2720000147819519,0.05000000074505806
200,201,99,paraboloid,K,3042,0.0018818696761237724,0.0008689759623458875,7.049664808229343e-06,0.011392644388758722,True,0.013307064771652222,0.02403949946165085,0.20381906628608704,0.4148537516593933,0.6530293822288513,0.4474854733621466,0.8602124114534748,1.1938229729147518,1.2439169857540193,0.3108328756963882,0.31983920129204385,0.9238324258559144,1.795792199332708,0.3520987033843994,0.2720000147819519,0.05000000074505806
200,201,99,paraboloid,K+S,3042,0.0018818696761237724,0.0008689759623458875,7.049664808229343e-06,0.011392644388758722,True,0.013307064771652222,0.02403949946165085,0.20381906628608704,0.4148537516593933,0.6530293822288513,0.4474854733621466,0.8602124114534748,1.1938229729147518,1.2439169857540193,0.3108328756963882,0.31983920129204385,0.9238324258559144,1.795792199332708,0.3520987033843994,0.2720000147819519,0.05000000074505806
200,201,99,paraboloid,baseline,4042,0.004251557967758605,0.0009844995074672624,1.901889390865108e-05,0.00018572345820825492,True,0.05058278143405914,0.22423849999904633,0.5544859170913696,0.8465716242790222,0.8895877003669739,0.9455878863882863,1.5307871500651042,1.6790678416583555,0.9900576281818834,0.6292302240425648,1.0082167933884787,0.7422545364386669,1.1875635247221508,0.3251868784427643,0.28200000524520874,0.06000000238418579
200,201,99,paraboloid,K,4042,0.004605983383953571,0.0010685666514161443,7.445553592333454e-06,0.00018572345820825492,True,0.032262276858091354,0.07437215745449066,0.5509225726127625,0.8525947332382202,0.8722304701805115,0.9635871672061416,1.5525669907078599,1.7230890152302194,1.0842232920843582,0.70412482736853,1.0814949654222592,0.8213551161594308,1.1571561063841096,0.36414915323257446,0.28200000524520874,0.06000000238418579
200,201,99,paraboloid,K+S,4042,0.004605983383953571,0.0010685666514161443,7.445553592333454e-06,0.00018572345820825492,True,0.032262276858091354,0.07437215745449066,0.5509225726127625,0.8525947332382202,0.8722304701805115,0.9635871672061416,1.5525669907078599,1.7230890152302194,1.0842232920843582,0.70412482736853,1.0814949654222592,0.8213551161594308,1.1571561063841096,0.36414915323257446,0.28200000524520874,0.06000000238418579
200,201,99,paraboloid,baseline,5042,0.009387279328491007,0.0021420027312290457,1.3497285440930032e-05,0.004490113376978025,True,0.07106935977935791,0.22258996963500977,0.587111234664917,0.926766574382782,0.8841922283172607,1.0745382120321085,1.7416680255059387,1.65843567367672,1.1407459426218582,0.6675416325442457,0.9111082143288463,1.0024182001611026,1.2056109234793677,0.3447633981704712,0.2580000162124634,0.06599999964237213
200,201,99,paraboloid,K,5042,0.007516996070210423,0.0014387168464184339,1.3258669501478185e-05,0.004490113376978025,True,0.04764886945486069,0.20842739939689636,0.5941272377967834,0.9399567246437073,0.9133950471878052,1.085872306404533,1.7871150055494696,1.7242974569631178,1.2438640973532216,0.6580525912588724,0.9418471312188081,1.0731345812700528,1.3229107871410775,0.3585854768753052,0.2580000162124634,0.06599999964237213
200,201,99,paraboloid,K+S,5042,0.007516996070210423,0.0014387168464184339,1.3258669501478185e-05,0.004490113376978025,True,0.04764886945486069,0.20842739939689636,0.5941272377967834,0.9399567246437073,0.9133950471878052,1.085872306404533,1.7871150055494696,1.7242974569631178,1.2438640973532216,0.6580525912588724,0.9418471312188081,1.0731345812700528,1.3229107871410775,0.3585854768753052,0.2580000162124634,0.06599999964237213
200,201,99,paraboloid,baseline,6042,0.0009634566460070866,0.0007875485337405865,8.041261753533036e-05,0.002364354791925914,True,0.02662041038274765,0.03297518193721771,0.5412432551383972,1.0105210542678833,1.045211672782898,0.9497903160061605,1.79771026851624,1.6967641045065487,1.0222888507882812,0.5131829357177417,0.5984402683306651,0.9740649399939949,0.7551121871956603,0.23613031208515167,0.2720000147819519,0.06000000238418579
200,201,99,paraboloid,K,6042,0.0011855768971145153,0.0007793946507652956,7.795626931640851e-05,0.002364354791925914,True,0.02552383951842785,0.03023596480488777,0.5427507162094116,1.0144139528274536,1.0504150390625,0.9541796713673596,1.8027271661232775,1.7005756602567785,1.0368283217310128,0.5264434312140088,0.6090763138773606,0.9911689163686516,0.74338387685979,0.24162374436855316,0.2720000147819519,0.06000000238418579
200,201,99,paraboloid,K+S,6042,0.0011855768971145153,0.0007793946507652956,7.795626931640851e-05,0.002364354791925914,True,0.02552383951842785,0.03023596480488777,0.5427507162094116,1.0144139528274536,1.0504150390625,0.9541796713673596,1.8027271661232775,1.7005756602567785,1.0368283217310128,0.5264434312140088,0.6090763138773606,0.9911689163686516,0.74338387685979,0.24162374436855316,0.2720000147819519,0.06000000238418579
200,201,99,paraboloid,baseline,7042,0.00893160848811801,0.0010903792447477048,6.081652177921829e-05,0.00012032040835019962,True,0.032675083726644516,0.15471342206001282,0.6249940991401672,1.063233733177185,1.1230828762054443,1.0885859418020374,1.826146276005895,2.1628721025254993,1.2647055352412266,0.7285046845416362,1.039125483371639,1.1575280292967816,1.3590595016829337,0.25996655225753784,0.2880000174045563,0.058000002056360245
200,201,99,paraboloid,K,7042,0.0035643590547676596,0.000996180614622842,3.797406030311582e-05,0.00012032040835019962,True,0.01930796355009079,0.049377746880054474,0.6618924736976624,1.1116316318511963,1.0069090127944946,1.1837849217889593,1.9481507465516255,2.082854800754123,1.0421807423305325,0.7995286793891279,1.180584117726264,1.2380267973600356,1.0061885799471773,0.23634225130081177,0.2880000174045563,0.058000002056360245
200,201,99,paraboloid,K+S,7042,0.0035643590547676596,0.000996180614622842,3.797406030311582e-05,0.00012032040835019962,True,0.01930796355009079,0.049377746880054474,0.6618924736976624,1.1116316318511963,1.0069090127944946,1.1837849217889593,1.9481507465516255,2.082854800754123,1.0421807423305325,0.7995286793891279,1.180584117726264,1.2380267973600356,1.0061885799471773,0.23634225130081177,0.2880000174045563,0.058000002056360245
