W2@1.0,MFPT_gt_r0.5,MFPT_lr_r0.5,MFPT_err_r0.5,exit_frac_r0.5,MFPT_gt_r1.0,MFPT_lr_r1.0,MFPT_err_r1.0,exit_frac_r1.0,MFPT_gt_r2.0,MFPT_lr_r2.0,MFPT_err_r2.0,exit_frac_r2.0,MFPT_gt_r3.0,MFPT_lr_r3.0,MFPT_err_r3.0,exit_frac_r3.0,surface,seed,condition,recon_per_dim
1.5172888895041112,0.07586000114679337,0.07488000392913818,0.012918497269184483,1.0,0.21748000383377075,0.2381400167942047,0.0949972990446758,1.0,0.5730162262916565,0.7506181001663208,0.309942137282981,0.906,0.7795206904411316,1.0911290645599365,0.39974355772707637,0.496,paraboloid,5042,T,0.0002591900146481666
2.064796407828617,0.07586000114679337,0.10286000370979309,0.3559188261908038,1.0,0.21748000383377075,0.3737875521183014,0.7187214710737414,0.998,0.5730162262916565,0.8464227318763733,0.4771357128123577,0.738,0.7795206904411316,1.0420564413070679,0.3367912540170897,0.496,paraboloid,5042,F,0.020272050391543995
2.1974535931544015,0.07586000114679337,0.11608000099658966,0.5301871769283042,1.0,0.21748000383377075,0.4166063964366913,0.9156078218350655,0.996,0.5730162262916565,0.9513753652572632,0.6602939351546874,0.698,0.7795206904411316,1.1238383054733276,0.4417042668070123,0.396,paraboloid,5042,C,0.02203966270793568
0.9917550354232968,0.07586000114679337,0.06911999732255936,0.08884792673798834,1.0,0.21748000383377075,0.20506000518798828,0.057108692416961725,1.0,0.5730162262916565,0.5781376361846924,0.008937635023321608,0.988,0.7795206904411316,0.8408408164978027,0.07866388513943103,0.88,paraboloid,5042,T+F,0.00021881946701217782
1.9747189023236027,0.07998000085353851,0.12860001623630524,0.6079021613390699,1.0,0.21904000639915466,0.42276209592819214,0.9300679491297883,0.992,0.5404838919639587,0.9343491196632385,0.7287270417404854,0.676,0.7301326990127563,1.1078625917434692,0.5173441666719729,0.262,paraboloid,6042,baseline,0.00032133526507426393
2.044778076564744,0.07998000085353851,0.2047400027513504,1.5598899795747152,1.0,0.21904000639915466,0.5864487886428833,1.677359256346089,0.918,0.5404838919639587,0.8957550525665283,0.6573205342191035,0.49,0.7301326990127563,1.037407398223877,0.4208477440150261,0.216,paraboloid,6042,T,0.0004050140269100666
2.017097908778835,0.07998000085353851,0.08708000183105469,0.08877220432290171,1.0,0.21904000639915466,0.28808003664016724,0.3151937008036858,1.0,0.5404838919639587,0.8621105551719666,0.595071690368628,0.796,0.7301326990127563,0.9695982933044434,0.3279754414717745,0.448,paraboloid,6042,F,0.016654021360657432
2.130500954792303,0.07998000085353851,0.11253999918699265,0.40710175026227946,1.0,0.21904000639915466,0.3652600049972534,0.6675492801604623,1.0,0.5404838919639587,0.9147674441337585,0.6924971451226122,0.688,0.7301326990127563,0.9972262382507324,0.36581506293188165,0.274,paraboloid,6042,C,0.025830835103988647
1.1450929637420861,0.07998000085353851,0.07436000555753708,0.07026750732714943,1.0,0.21904000639915466,0.22242000699043274,0.015430973760650514,1.0,0.5404838919639587,0.5355983376502991,0.009039222789613595,0.986,0.7301326990127563,0.7931191921234131,0.08626718567162307,0.872,paraboloid,6042,T+F,0.00029507050798697907
1.4474891289230705,0.07711999863386154,0.0687200054526329,0.10892107533752474,1.0,0.22516001760959625,0.21379999816417694,0.050453093608814635,1.0,0.5621052384376526,0.6522886753082275,0.16043870560828777,0.97,0.7752297520637512,1.0482141971588135,0.35213360215903233,0.616,paraboloid,7042,baseline,0.0006586889821020039
