W2@1.0,MFPT_gt_r0.5,MFPT_lr_r0.5,MFPT_err_r0.5,exit_frac_r0.5,MFPT_gt_r1.0,MFPT_lr_r1.0,MFPT_err_r1.0,exit_frac_r1.0,MFPT_gt_r2.0,MFPT_lr_r2.0,MFPT_err_r2.0,exit_frac_r2.0,MFPT_gt_r3.0,MFPT_lr_r3.0,MFPT_err_r3.0,exit_frac_r3.0,surface,seed,condition,recon_per_dim
0.7861691254063968,0.07554000616073608,0.07412000745534897,0.01879796914982511,1.0,0.24424000084400177,0.23924000561237335,0.020471647618532228,1.0,0.6521621942520142,0.6742619872093201,0.0338869581096354,0.962,0.8723971843719482,0.9707791805267334,0.11277202393266758,0.77,hyperbolic_paraboloid,2042,T+F,8.252159882844849e-05
0.7857398068947663,0.07554000616073608,0.07335999608039856,0.028859013801227917,1.0,0.24424000084400177,0.23810000717639923,0.025139181323227257,1.0,0.6521621942520142,0.6676141023635864,0.023693351512493847,0.964,0.8723971843719482,0.9761338829994202,0.1189099420376437,0.776,hyperbolic_paraboloid,2042,T+F+K,2.605581275102767e-05
1.8197472593106827,0.07554000616073608,0.055619996041059494,0.2637014627360534,1.0,0.24424000084400177,0.17212000489234924,0.2952833102785493,1.0,0.6521621942520142,0.8006937503814697,0.22775247850699348,0.836,0.8723971843719482,1.0702197551727295,0.22675746133132774,0.182,hyperbolic_paraboloid,2042,T+K,0.018615060231902382
1.0022587500278999,0.08178000152111053,0.1489800065755844,0.8217168476956679,1.0,0.2417600154876709,0.4102204442024231,0.6968084791645094,0.998,0.6358799338340759,0.815382719039917,0.2822903753598865,0.836,0.8731796741485596,1.0667333602905273,0.22166535922941932,0.6,hyperbolic_paraboloid,3042,T+F,0.00021965568885207176
0.9348350931111851,0.08178000152111053,0.13957999646663666,0.7067741974864814,1.0,0.2417600154876709,0.38342002034187317,0.585952993792005,1.0,0.6358799338340759,0.7830681204795837,0.23147166440373088,0.88,0.8731796741485596,1.0612537860870361,0.21538993348862392,0.654,hyperbolic_paraboloid,3042,T+F+K,4.8648036847060375e-05
1.4973623965265341,0.08178000152111053,0.20041999220848083,1.4507213069291127,1.0,0.2417600154876709,0.5955982804298401,1.4635929941864765,0.936,0.6358799338340759,0.9751710891723633,0.5335773898265843,0.526,0.8731796741485596,1.1726723909378052,0.3429909395008329,0.232,hyperbolic_paraboloid,3042,T+K,0.0002862740604376251
1.0667264768940474,0.07747999578714371,0.07029999792575836,0.09266905332713926,1.0,0.2429400086402893,0.23254001140594482,0.04280891110752904,1.0,0.6252653002738953,0.6279345154762268,0.004268932245500115,0.978,0.873729944229126,0.9775750041007996,0.11885258203356411,0.8,hyperbolic_paraboloid,4042,T+F,8.154045049609108e-05
1.0408238339983638,0.07747999578714371,0.0707399994134903,0.08699014894334549,1.0,0.2429400086402893,0.23677998781204224,0.02535613982531772,1.0,0.6252653002738953,0.6344171166419983,0.01463669319902145,0.978,0.873729944229126,1.0088461637496948,0.15464299971975795,0.78,hyperbolic_paraboloid,4042,T+F+K,1.9515176642347466e-05
1.1017728748417217,0.07747999578714371,0.07331999391317368,0.05369130227366769,1.0,0.2429400086402893,0.2632000148296356,0.0833950994845992,1.0,0.6252653002738953,0.787858784198761,0.2600391927292978,0.878,0.873729944229126,1.0982716083526611,0.2569920667210778,0.486,hyperbolic_paraboloid,4042,T+K,0.00020236007615246555
0.8491080807902366,0.07510000467300415,0.07208000868558884,0.04021299333555032,1.0,0.222880020737648,0.2281399965286255,0.023600032760087517,1.0,0.6380487084388733,0.6487629413604736,0.016792186521018236,0.97,0.8674606680870056,0.9737275242805481,0.1225033711648169,0.778,hyperbolic_paraboloid,5042,T+F,0.00064870042049072
0.8856379093992339,0.07510000467300415,0.06814000010490417,0.09267648648498494,1.0,0.222880020737648,0.22575998306274414,0.012921581376224534,1.0,0.6380487084388733,0.6339381337165833,0.006442415238716595,0.97,0.8674606680870056,0.9499496221542358,0.0950924429220999,0.794,hyperbolic_paraboloid,5042,T+F+K,4.8842281103134155e-05
1.0912749359365135,0.07510000467300415,0.07853999733924866,0.04580549203988352,1.0,0.222880020737648,0.2958800196647644,0.3275304744028388,1.0,0.6380487084388733,0.861493706703186,0.35020053376648963,0.79,0.8674606680870056,1.1722639799118042,0.3513742156136894,0.318,hyperbolic_paraboloid,5042,T+K,0.0002745712302963842
1.2281711227825556,0.07992000132799149,0.12077999860048294,0.5112612186378993,1.0,0.2312600016593933,0.3829116225242615,0.6557624309292587,0.996,0.5919308066368103,0.791912853717804,0.33784699974856386,0.826,0.8252847194671631,1.0362542867660522,0.2556324651631737,0.582,hyperbolic_paraboloid,6042,T+F,0.0003832978281107816
1.223582606964373,0.07992000132799149,0.12314000725746155,0.5407908559973025,1.0,0.2312600016593933,0.3751911222934723,0.6223779278790504,0.994,0.5919308066368103,0.7936277389526367,0.3407441039634573,0.838,0.8252847194671631,1.0422742366790771,0.2629268567483125,0.598,hyperbolic_paraboloid,6042,T+F+K,0.0003931556235660206
1.171257928429256,0.07992000132799149,0.11851999908685684,0.4829829469152667,1.0,0.2312600016593933,0.4248296320438385,0.8370216595844376,0.998,0.5919308066368103,0.9264401197433472,0.5651155664749529,0.618,0.8252847194671631,1.1032191514968872,0.3367739950512712,0.292,hyperbolic_paraboloid,6042,T+K,0.00047591430219736964
0.7935055792181059,0.07897999882698059,0.07705999910831451,0.02430994868551682,1.0,0.23552000522613525,0.23522000014781952,0.0012737987077899564,1.0,0.6275460124015808,0.6760168075561523,0.0772386314257288,0.954,0.8737272620201111,0.9823796153068542,0.12435499956305844,0.748,hyperbolic_paraboloid,7042,T+F,3.1812055650251835e-05
0.9250492589376899,0.07897999882698059,0.11686000972986221,0.4796152375978679,1.0,0.23552000522613525,0.41214004158973694,0.7499152192783769,1.0,0.6275460124015808,0.8276600241661072,0.31888340904072054,0.812,0.8737272620201111,1.0057142972946167,0.15106205450124502,0.574,hyperbolic_paraboloid,7042,T+F+K,0.0003552934239533815
1.2740352614233235,0.07897999882698059,0.12078000605106354,0.529248010191202,1.0,0.23552000522613525,0.45664653182029724,0.9388863862407216,0.996,0.6275460124015808,0.9244375228881836,0.4730991905285428,0.64,0.8737272620201111,1.1027272939682007,0.2620955553322526,0.264,hyperbolic_paraboloid,7042,T+K,0.00036746602166782725
1.0548931717940666,0.07911999523639679,0.1256599873304367,0.5882203601628958,1.0,0.24028000235557556,0.40122488141059875,0.6698221969252804,0.996,0.637253999710083,0.9015478491783142,0.4147386279073509,0.814,0.8562302589416504,1.0087095499038696,0.17808210977114072,0.558,hyperbolic_paraboloid,8042,T+F,0.0007766168564558029
1.0271382385688559,0.07911999523639679,0.12550000846385956,0.5861983824555014,1.0,0.24028000235557556,0.40583163499832153,0.6889946355076039,0.998,0.637253999710083,0.8996376991271973,0.41174115742935313,0.828,0.8562302589416504,1.009114384651184,0.17855492037680054,0.542,hyperbolic_paraboloid,8042,T+F+K,3.142224688252265e-05
1.047306222692372,0.07911999523639679,0.08164000511169434,0.03185048062462839,1.0,0.24028000235557556,0.28567999601364136,0.18894620115277486,1.0,0.637253999710083,0.8675514459609985,0.36139035040296136,0.874,0.8562302589416504,1.0606437921524048,0.23873663780981208,0.466,hyperbolic_paraboloid,8042,T+K,0.000207428333603523
0.865533858601786,0.07970000058412552,0.07475999742746353,0.06198247328050744,1.0,0.2262199968099594,0.22203999757766724,0.018477585055416947,1.0,0.6345585584640503,0.6537500023841858,0.030243771302349794,0.96,0.8544265627861023,0.9598925113677979,0.12343477271796613,0.744,hyperbolic_paraboloid,9042,T+F,0.0007393813946030357
0.8415811118797006,0.07970000058412552,0.07574000954627991,0.04968621090116221,1.0,0.2262199968099594,0.22109998762607574,0.022632876209369025,1.0,0.6345585584640503,0.642307698726654,0.012211859976107742,0.962,0.8544265627861023,0.9529057741165161,0.11525766592425939,0.764,hyperbolic_paraboloid,9042,T+F+K,5.027292486788197e-05
1.1528591005391007,0.07970000058412552,0.07891999930143356,0.009786716147745105,1.0,0.2262199968099594,0.24830001592636108,0.09760418808134999,1.0,0.6345585584640503,0.8356521129608154,0.3169030687782579,0.828,0.8544265627861023,1.0736018419265747,0.25651739855299993,0.422,hyperbolic_paraboloid,9042,T+K,0.00039908641271970487
