N,surface,condition,seed,ae_loss,drift_loss,diff_loss,MTE@0.1,MTE@0.5,MTE@1.0,W2@1.0,MMD@1.0,survival@1.0
100,paraboloid,K(Phat),42,0.0036733452579937875,0.31750479247421026,1.0951427221298218,0.4308586883544922,1.1871020275613535,1.7439625060636235,1.641297385005501,0.219699427485466,0.7649999856948853
100,paraboloid,K(Pstar),42,0.00505250709829852,0.28269845712929964,1.1070158928632736,0.43226314544677735,1.1940453570822012,1.7644808900122548,1.679795836401002,0.22361202538013458,0.7649999856948853
100,paraboloid,baseline,1042,0.0158095913939178,0.35615989193320274,2.0398121774196625,1.1469500364370682,1.9670155552455357,2.556433359781901,1.148475973538786,0.10460165143013,0.7199999690055847
100,paraboloid,K(Phat),1042,0.00594727459247224,0.09187378035858274,1.5849980115890503,1.1525596733668342,1.9455908203125,2.543450673421224,1.2480708973572046,0.13575316965579987,0.7199999690055847
100,paraboloid,K(Pstar),1042,0.02873279107734561,0.07574877049773932,1.5532674342393875,1.1592194063579617,1.972568359375,2.600541008843316,1.2727511639551117,0.14558030664920807,0.7199999690055847
100,paraboloid,baseline,2042,0.025273477425798774,0.31774798035621643,1.8751838505268097,1.0921183063756281,2.3670838743775757,2.7906068449567076,1.8867363550633882,0.23512832820415497,0.7849999666213989
100,paraboloid,K(Phat),2042,0.0057944528525695205,0.2314783576875925,1.516670048236847,1.076840808044127,2.279562310858087,2.6036617983678343,1.396080654042967,0.1325276643037796,0.7849999666213989
100,paraboloid,K(Pstar),2042,0.025520138442516327,0.2762817367911339,1.5860741138458252,1.0826891415083228,2.2707335084349243,2.631201677261644,1.4273737458299487,0.13733816146850586,0.7849999666213989
100,paraboloid,baseline,3042,0.02137510757893324,0.1677049407735467,1.4317086338996887,1.350167236328125,2.52740710714589,3.172656577705537,1.8657029258937647,0.2871510982513428,0.7450000047683716
100,paraboloid,K(Phat),3042,0.0011588714551180601,0.14865009766072035,1.096339374780655,1.3356094360351562,2.412016992983611,2.9111623059983223,1.6137037871263054,0.2672029733657837,0.7450000047683716
100,paraboloid,K(Pstar),3042,0.001322995638474822,0.151778400875628,1.133464753627777,1.336956787109375,2.405029296875,2.891862907665688,1.5808832333306384,0.26382961869239807,0.7450000047683716
100,paraboloid,baseline,4042,0.018795354291796684,0.278052045032382,0.9469112455844879,1.3524885559082032,2.6448907537774726,2.9314856278268913,1.5966131553381877,0.2251919060945511,0.7599999904632568
100,paraboloid,K(Phat),4042,0.009755774575751275,0.1135952090844512,0.7581899017095566,1.3490245056152343,2.578641786680117,2.823388149863795,1.3951031987237008,0.21327608823776245,0.7599999904632568
100,paraboloid,K(Pstar),4042,0.010413428768515587,0.09612700156867504,0.6721982806921005,1.3538565063476562,2.6034327915736606,2.8871817337839225,1.5301494663646265,0.2433086335659027,0.7599999904632568
100,paraboloid,baseline,5042,0.02448503626510501,0.4281117729842663,1.7980925738811493,0.8269784545898438,1.7504984537760417,2.4418987199371935,1.5041224037637904,0.1808091700077057,0.7649999856948853
100,paraboloid,K(Phat),5042,0.0041172203491441905,0.28156063705682755,1.2273594588041306,0.8330674743652344,1.6763236753402218,2.249187993068321,1.5248518888914049,0.24633269011974335,0.7649999856948853
100,paraboloid,K(Pstar),5042,0.00409217644482851,0.28669964894652367,1.3934871852397919,0.8301905822753907,1.6724961803805443,2.2544930651296977,1.5011282515514779,0.2395157665014267,0.7649999856948853
100,paraboloid,baseline,6042,0.05572193954139948,0.2934768181294203,2.2759932428598404,1.0651179504394532,2.1976749093191965,2.6385573295697773,1.8922119083397426,0.241539865732193,0.7299999594688416
100,paraboloid,K(Phat),6042,0.003307551145553589,0.1772738490253687,1.2351060211658478,1.0457478332519532,2.104227818080357,2.4411127795911813,1.6870742752081782,0.2678159177303314,0.7299999594688416
100,paraboloid,K(Pstar),6042,0.018179529113695025,0.1947821006178856,1.123208448290825,1.0490750885009765,2.13887939453125,2.5147195058326197,1.7510327895673623,0.2720554769039154,0.7299999594688416
100,paraboloid,baseline,7042,0.016525718849152327,0.08913860749453306,1.3203308284282684,1.1082641754917164,2.050961730300739,2.75186177172692,1.8719279884822337,0.28491806983947754,0.7649999856948853
100,paraboloid,K(Phat),7042,0.004243783710990101,0.07590949675068259,0.8841362595558167,1.0777853194193625,1.9972931236349127,2.6372064328661153,1.7549680278591853,0.28002727031707764,0.7649999856948853
100,paraboloid,K(Pstar),7042,0.008411593094933778,0.05349122826009989,0.7812307327985764,1.0781878754122174,1.992799820438508,2.6403385735804736,1.762179094718675,0.27490904927253723,0.7649999856948853
100,paraboloid,baseline,8042,0.016061384230852127,0.10084677301347256,1.7710274457931519,1.0641793060302733,1.949343742208278,2.5238004480517886,1.6468637355169742,0.27821943163871765,0.7949999570846558
100,paraboloid,K(Phat),8042,0.011463457718491554,0.06150113511830568,1.1988378018140793,1.056017837524414,1.8862665054645944,2.4480448788816824,1.5699803420955254,0.2533930540084839,0.7949999570846558
100,paraboloid,K(Pstar),8042,0.006524913012981415,0.06275095464661717,1.6566230654716492,1.0529143524169922,1.9227364722718583,2.4053031873403103,1.4483952829365514,0.21994157135486603,0.7949999570846558
100,paraboloid,baseline,9042,0.021157850977033377,0.28655295073986053,0.9420906752347946,1.0382418060302734,2.034419158768784,2.510957818282278,1.6195351984181434,0.27351096272468567,0.7599999904632568
100,paraboloid,K(Phat),9042,0.011394884902983904,0.15301991254091263,0.49452413246035576,1.0352487182617187,2.030357152386441,2.466520209061472,1.6570301291642924,0.30097538232803345,0.7599999904632568
100,paraboloid,K(Pstar),9042,0.005494662735145539,0.1634362768381834,0.5487221106886864,1.017469711303711,2.0058993980532787,2.4371016652960527,1.6386349283710582,0.3008769452571869,0.7599999904632568
100,paraboloid,baseline,10042,0.016451196745038033,0.14691157266497612,2.0752974450588226,0.8542913571752683,1.6675027568688554,2.2876930489445364,1.360780204507502,0.23631501197814941,0.7549999952316284
100,paraboloid,K(Phat),10042,0.01062185550108552,0.18565556593239307,1.686262309551239,0.949063079525726,1.7901287293166257,2.415357172883899,1.5950778567648547,0.2959820330142975,0.7549999952316284
100,paraboloid,K(Pstar),10042,0.009849850437603891,0.20650689210742712,1.7739664614200592,0.9497825545494003,1.8016624879301264,2.4689290634054224,1.6254440802050363,0.3026154339313507,0.7549999952316284
100,paraboloid,baseline,11042,0.019407969899475574,0.11637173965573311,2.4437296986579895,0.7118019104003906,1.789939962407594,2.0320583245693107,1.1466792844613327,0.09842774271965027,0.7799999713897705
100,paraboloid,K(Phat),11042,0.011604992439970374,0.07723391707986593,2.3269121646881104,0.6687727355957032,1.688861805905578,1.9830521803635817,1.1204865458278706,0.12056345492601395,0.7799999713897705
100,paraboloid,K(Pstar),11042,0.024683442898094654,0.07700325339101255,2.7258081436157227,0.9037153625488281,2.0184112876974125,2.485438420222356,1.5635118097751397,0.2260802835226059,0.7799999713897705
100,paraboloid,baseline,12042,0.020637252368032932,0.38908863812685013,3.115803360939026,0.8910549926757813,1.7085383234797298,2.297409475666203,1.4876956229061278,0.1632211059331894,0.7299999594688416
100,paraboloid,K(Phat),12042,0.004272668971680105,0.19919850677251816,2.7913904190063477,0.8625462341308594,1.6804024361275338,2.144489445098459,1.2297193822327495,0.1431571990251541,0.7299999594688416
100,paraboloid,K(Pstar),12042,0.02093079243786633,0.24347689375281334,2.788642704486847,0.8670120239257812,1.7038221204603041,2.1816849381956334,1.25580219263979,0.14137449860572815,0.7299999594688416
100,paraboloid,baseline,13042,0.04323640000075102,0.7688535079360008,0.9998096898198128,1.0891598510742186,1.7338416058084238,2.124166947376879,1.2906340293018974,0.16592943668365479,0.7899999618530273
100,paraboloid,K(Phat),13042,0.0043976433807983994,0.34418605640530586,0.8863886296749115,1.0678786468505859,1.6745151022206182,2.015146376211432,1.163763354412505,0.14772747457027435,0.7899999618530273
100,paraboloid,K(Pstar),13042,0.002480567607562989,0.3709479011595249,0.8033926859498024,1.0628725433349608,1.6625512164572012,1.9957943686956092,1.1681937103835294,0.1426345407962799,0.7899999618530273
100,paraboloid,baseline,14042,0.01168295950628817,0.36397986114025116,1.1208015233278275,1.3956416911216238,2.4461281817892324,3.151421546936035,1.9010929068535822,0.2781146466732025,0.7999999523162842
100,paraboloid,K(Phat),14042,0.0011418452195357531,0.12415701895952225,0.8127579391002655,1.3838569986161275,2.3644176980723506,2.895802307128906,1.6298520815296655,0.2591175138950348,0.7999999523162842
100,paraboloid,K(Pstar),14042,0.006470112595707178,0.10636760853230953,0.8628113120794296,1.386926698924309,2.345802638841712,2.8610748291015624,1.6705013799136523,0.2772975265979767,0.7999999523162842
100,paraboloid,baseline,15042,0.026925256475806236,0.3026522137224674,1.8381942212581635,0.48812705993652344,1.3611542776729284,1.786439208984375,1.6480638526991884,0.2510952651500702,0.75
100,paraboloid,K(Phat),15042,0.004515751963481307,0.08626738749444485,1.073263093829155,0.4764875793457031,1.318482645441977,1.68654541015625,1.4499418453330428,0.22788038849830627,0.75
100,paraboloid,K(Pstar),15042,0.008239285787567496,0.08502094447612762,0.9981526285409927,0.48012523651123046,1.3270157374692766,1.6852219645182291,1.5554474563847922,0.24242906272411346,0.75
100,paraboloid,baseline,16042,0.056738704442977905,1.9308155849575996,3.339258372783661,1.0744802856445312,1.7752364309210527,2.215998192356057,1.3260130235180696,0.10810165852308273,0.7299999594688416
100,paraboloid,K(Phat),16042,0.0016214450297411531,1.2755883000791073,2.0771610736846924,1.0350164031982423,1.784121150858918,2.2576716174818063,1.3495362282551535,0.1362125277519226,0.7299999594688416
100,paraboloid,K(Pstar),16042,0.0015324117266573012,1.2766251936554909,2.0282480716705322,1.0285482788085938,1.7756301255254021,2.249286808379709,1.3337928041103904,0.12939591705799103,0.7299999594688416
100,paraboloid,baseline,17042,0.023476089350879192,0.658597357571125,0.9972714334726334,0.9080864715576172,1.8207650133358535,2.463479593497555,1.3265870352303932,0.158694788813591,0.73499995470047
100,paraboloid,K(Phat),17042,0.009233097080141306,0.2592246476560831,0.6724945120513439,0.9783375549316407,1.8612347674626175,2.568015377537734,1.3142304752624936,0.20479018986225128,0.73499995470047
100,paraboloid,K(Pstar),17042,0.019148949533700943,0.25820304825901985,0.825966402888298,0.9061874389648438,1.7931477536437332,2.314995798123937,1.1024261814024736,0.1338113397359848,0.73499995470047
100,paraboloid,baseline,18042,0.027977735735476017,0.217720003798604,2.816765010356903,0.9987244415283203,1.9736504448784722,2.4716012714714406,1.0494463567403949,0.09395322948694229,0.7549999952316284
100,paraboloid,K(Phat),18042,0.030025146435946226,0.08359540719538927,2.6427736282348633,0.8423587036132812,1.6505567762586806,2.151000774459334,1.2437892696219721,0.16639074683189392,0.7549999952316284
100,paraboloid,K(Pstar),18042,0.0030258918995968997,0.13426783587783575,2.514383226633072,0.8803575897216797,1.853724839952257,2.478680136977442,1.2052956382006352,0.14167647063732147,0.7549999952316284
100,paraboloid,baseline,19042,0.01725120609626174,0.1973519753664732,1.478969782590866,1.0369081115722656,2.1612449468568316,2.817081250642475,1.2667695936770598,0.15878190100193024,0.7599999904632568
100,paraboloid,K(Phat),19042,0.004698583099525422,0.07318872679024935,1.2257620692253113,1.03080322265625,2.120707312295603,2.8014853628058183,1.278977866400811,0.1703258454799652,0.7599999904632568
100,paraboloid,K(Pstar),19042,0.03033544449135661,0.07325212471187115,1.4287563413381577,1.0257068634033204,2.086298388104106,2.760380594353927,1.2641544891867913,0.1665135771036148,0.7599999904632568
100,hyperbolic_paraboloid,baseline,42,0.01648187031969428,0.05448169447481632,1.3763949796557426,1.064019012451172,2.4706135625424595,2.921408659492443,1.5129793392549902,0.18816924095153809,0.7649999856948853
100,hyperbolic_paraboloid,K(Phat),42,0.003711812663823366,0.041605472564697266,1.3743929639458656,1.08148681640625,2.463739809782609,2.885902155458538,1.3674934328897335,0.16272151470184326,0.7649999856948853
100,hyperbolic_paraboloid,K(Pstar),42,0.0034309717011637986,0.04102225974202156,1.2682082206010818,1.0778220367431641,2.459915824558424,2.883799035564747,1.3394367169370418,0.15911638736724854,0.7649999856948853
100,hyperbolic_paraboloid,baseline,1042,0.02929924475029111,0.031333444407209754,2.4192092418670654,1.1116866682043027,2.005880301339286,2.54872809516059,1.42434654295935,0.18073497712612152,0.7199999690055847
100,hyperbolic_paraboloid,K(Phat),1042,0.009908726904541254,0.01629851944744587,1.8563220649957657,1.1042774142931455,1.9570738002232142,2.543351491292318,1.2612399176616398,0.16855253279209137,0.7199999690055847
100,hyperbolic_paraboloid,K(Pstar),1042,0.012309764744713902,0.016268118051812053,1.8307313323020935,1.1018002764064463,1.9414453125,2.4982176886664496,1.295799037808698,0.16876070201396942,0.7199999690055847
100,hyperbolic_paraboloid,baseline,2042,0.020971819292753935,0.1010512039065361,1.3998368084430695,1.2174397377512562,2.6316654079563016,3.170753430409037,1.3574277649258593,0.16217149794101715,0.7849999666213989
100,hyperbolic_paraboloid,K(Phat),2042,0.012198112206533551,0.05346867209300399,0.38222965225577354,1.1524372196676742,2.489501785445999,2.806952020924562,1.2287864598377491,0.11697214841842651,0.7849999666213989
100,hyperbolic_paraboloid,K(Pstar),2042,0.011770877754315734,0.046891001518815756,0.5729761719703674,1.1777847520071059,2.5581061394660027,2.8790784702179537,1.2413359301419467,0.13034503161907196,0.7849999666213989
100,hyperbolic_paraboloid,baseline,3042,0.018284155521541834,0.03569891583174467,0.7166678160429001,0.9126519012451172,1.897428097932235,2.549205805631292,1.2734688030857193,0.17245523631572723,0.7450000047683716
100,hyperbolic_paraboloid,K(Phat),3042,0.0032264827168546617,0.025211912114173174,0.4441504552960396,0.9067654418945312,1.8912867670473845,2.540357141686766,1.2548558906185865,0.17773035168647766,0.7450000047683716
100,hyperbolic_paraboloid,K(Pstar),3042,0.003763604268897325,0.019422497134655714,0.4202346242964268,0.902122802734375,1.889640476392663,2.560405142355285,1.3259636010649025,0.19460076093673706,0.7450000047683716
100,hyperbolic_paraboloid,baseline,4042,0.03255394799634814,0.06396303325891495,1.1354139149188995,1.3504959106445313,2.660332815987723,2.862030029296875,1.3849081518629334,0.18552856147289276,0.7599999904632568
100,hyperbolic_paraboloid,K(Phat),4042,0.005232244380749762,0.02745165885426104,0.5359291583299637,1.378394775390625,2.6668929215315935,2.8580354389391447,1.3053617534560942,0.17662861943244934,0.7599999904632568
100,hyperbolic_paraboloid,K(Pstar),4042,0.0015241754008457065,0.02960634883493185,0.4848729744553566,1.3721035766601561,2.6703739375858517,2.8790644595497534,1.2973776703336501,0.17844225466251373,0.7599999904632568
100,hyperbolic_paraboloid,baseline,5042,0.04291331861168146,0.056465111672878265,0.9196772575378418,1.0010650634765625,2.0559429866011425,2.6574930427900325,1.1459240528075008,0.10644867271184921,0.7649999856948853
100,hyperbolic_paraboloid,K(Phat),5042,0.0059286728501319885,0.013518115039914846,0.3558773994445801,0.9987355041503906,2.0468822192120295,2.6143234352660336,1.1773451532295267,0.11582408100366592,0.7649999856948853
100,hyperbolic_paraboloid,K(Pstar),5042,0.009338864590972662,0.023547264747321606,0.43308325856924057,1.0006819915771485,2.034580353767641,2.589437646803513,1.1369809364848225,0.10732195526361465,0.7649999856948853
100,hyperbolic_paraboloid,baseline,6042,0.012807869585230947,0.0758735528215766,2.9500621557235718,0.8752021789550781,1.6989756556919642,2.07190672992027,0.9567898278949007,0.1015014499425888,0.7299999594688416
100,hyperbolic_paraboloid,K(Phat),6042,0.0024821590341161937,0.031244043726474047,2.2517736554145813,0.8956710815429687,1.7089304896763393,2.066421926838078,0.8995907909081999,0.08165837824344635,0.7299999594688416
100,hyperbolic_paraboloid,K(Pstar),6042,0.0018982510082423687,0.03313248651102185,2.2505111396312714,0.8978028106689453,1.724913330078125,2.0874849084305436,0.8704130486934558,0.08452979475259781,0.7299999594688416
100,hyperbolic_paraboloid,baseline,7042,0.045545417815446854,0.11081000417470932,1.5890644192695618,1.0325853357362986,1.916933121219758,2.4273085251353144,1.3444993408061319,0.205063596367836,0.7649999856948853
100,hyperbolic_paraboloid,K(Phat),7042,0.011472421232610941,0.019520262256264687,0.5104150697588921,1.0059406529718906,1.8778197585895497,2.414257972069036,1.0491535737014304,0.13182871043682098,0.7649999856948853
100,hyperbolic_paraboloid,K(Pstar),7042,0.009728537406772375,0.02203742042183876,0.44096143543720245,0.9913672059025597,1.8849995930989583,2.4509297289879495,1.032157924348924,0.1254526525735855,0.7649999856948853
100,hyperbolic_paraboloid,baseline,8042,0.017207078053615987,0.07267292961478233,1.9479773342609406,0.7492159271240234,1.3686714984000998,1.8031309115811713,1.12543963487977,0.13714750111103058,0.7949999570846558
100,hyperbolic_paraboloid,K(Phat),8042,0.007080930343363434,0.017657943535596132,1.5464796721935272,0.7432817840576171,1.4140199701836769,1.8735572287121658,1.0394310297611187,0.13852393627166748,0.7949999570846558
100,hyperbolic_paraboloid,K(Pstar),8042,0.0035880738869309425,0.024197168182581663,1.6094107627868652,0.7155791473388672,1.3266097535478307,1.7811793681210693,1.0317473548478104,0.14246562123298645,0.7949999570846558
100,hyperbolic_paraboloid,baseline,9042,0.02084971801377833,0.0574579443782568,1.4757805988192558,0.44199047088623045,1.070249963979252,1.6051776283665706,1.1357452121269132,0.1368250846862793,0.7599999904632568
100,hyperbolic_paraboloid,K(Phat),9042,0.0010493111476534978,0.028450921177864075,0.7383093014359474,0.4397109603881836,1.0849072399035178,1.6368328897576583,1.1462273298492571,0.14200130105018616,0.7599999904632568
100,hyperbolic_paraboloid,K(Pstar),9042,0.0018919587309937924,0.02893614862114191,0.7512589022517204,0.44067886352539065,1.0790680431928792,1.6291895414653577,1.1608243610054063,0.1408824622631073,0.7599999904632568
100,hyperbolic_paraboloid,baseline,10042,0.023474314250051975,0.04850429575890303,1.091794639825821,0.43039730341747556,1.0596101739433375,1.7564858948158113,1.3648094884948525,0.22988197207450867,0.7549999952316284
100,hyperbolic_paraboloid,K(Phat),10042,0.008103281143121421,0.033007764257490635,0.5476573258638382,0.43140257247770675,1.0477762972370963,1.7042212075745033,1.328462901110249,0.2310473471879959,0.7549999952316284
100,hyperbolic_paraboloid,K(Pstar),10042,0.016334283631294966,0.0334729275200516,0.546956829726696,0.44266483037158694,1.0725980608650807,1.7017987990221441,1.3028384468373904,0.22585713863372803,0.7549999952316284
100,hyperbolic_paraboloid,baseline,11042,0.021605807822197676,0.033392088022083044,3.0415337085723877,0.636974105834961,1.4821012763566868,1.8618962214543269,1.1566674070717278,0.1248401626944542,0.7799999713897705
100,hyperbolic_paraboloid,K(Phat),11042,0.017236812273040414,0.02410227502696216,1.137722373008728,0.8478350830078125,1.8925229964717742,2.4835365491035657,1.2593431207916708,0.13264994323253632,0.7799999713897705
100,hyperbolic_paraboloid,K(Pstar),11042,0.018653463339433074,0.02171352645382285,2.1534428894519806,0.6379303741455078,1.4880067558698757,1.9370054587339745,1.2051624162232983,0.1518731266260147,0.7799999713897705
100,hyperbolic_paraboloid,baseline,12042,0.026552208000794053,0.08199660573154688,0.9418423920869827,0.9208172607421875,1.926856128589527,2.4511315332700128,1.2472049811772807,0.15245912969112396,0.7299999594688416
100,hyperbolic_paraboloid,K(Phat),12042,0.00569927622564137,0.03051775135099888,0.29747590981423855,0.9208616638183593,1.9303272144214527,2.4166830402531034,1.1108414072642172,0.13721789419651031,0.7299999594688416
100,hyperbolic_paraboloid,K(Pstar),12042,0.004600419953931123,0.019437053706496954,0.31724150478839874,0.919853515625,1.929450122730152,2.418095836900685,1.081215657761902,0.13134175539016724,0.7299999594688416
100,hyperbolic_paraboloid,baseline,13042,0.06138800736516714,0.06058051157742739,1.7160064578056335,0.8464403533935547,1.629002280857252,2.239006332204312,1.109948907176048,0.16160301864147186,0.7899999618530273
100,hyperbolic_paraboloid,K(Phat),13042,0.0034216827189084142,0.050359285436570644,1.0411526262760162,0.8316250610351562,1.593647169030231,2.220893183840981,1.0268740190396228,0.15098001062870026,0.7899999618530273
100,hyperbolic_paraboloid,K(Pstar),13042,0.0022771796211600304,0.05583480279892683,0.9743547141551971,0.8239854431152344,1.5904560918393342,2.2251571462124207,1.0255146533798436,0.15107472240924835,0.7899999618530273
100,hyperbolic_paraboloid,baseline,14042,0.04895196110010147,0.0683876620605588,1.4004148840904236,1.4300636789906565,2.488306294316831,2.8622684478759766,1.0801843672248095,0.14596791565418243,0.7999999523162842
100,hyperbolic_paraboloid,K(Phat),14042,0.0011281785627943464,0.017687080428004265,0.513700433075428,1.4199730954577576,2.526290561841882,2.865374946594238,1.1191323312065937,0.14484597742557526,0.7999999523162842
100,hyperbolic_paraboloid,K(Pstar),14042,0.0050085666589438915,0.014306548284366727,0.5681338831782341,1.427015908399419,2.5305248758067256,2.861465263366699,1.0776590254669625,0.13996052742004395,0.7999999523162842
100,hyperbolic_paraboloid,baseline,15042,0.0246777581050992,0.0406606700271368,2.6631250381469727,0.8709294128417969,1.9310330165905898,2.2034541829427083,0.896795613041582,0.09594260156154633,0.75
100,hyperbolic_paraboloid,K(Phat),15042,0.005584275641012937,0.019508043071255088,2.0403506010770798,0.8944161224365235,1.7495343497629916,2.0016874186197917,0.7716044274903064,0.08756518363952637,0.75
100,hyperbolic_paraboloid,K(Pstar),15042,0.008742931648157537,0.01832141261547804,2.064928412437439,0.9164947509765625,1.7716403918319874,1.998060302734375,0.803869835676373,0.10482989996671677,0.75
100,hyperbolic_paraboloid,baseline,16042,0.031248180428519845,0.08200481440871954,0.8146921694278717,0.8847180938720703,1.7249736228184394,2.2732909738200986,1.2546822706094147,0.15076944231987,0.7299999594688416
100,hyperbolic_paraboloid,K(Phat),16042,0.012887715944088995,0.020769627299159765,0.30139632523059845,0.9007828521728516,1.7035326149031433,2.2591128414624357,0.9709240502331364,0.12696391344070435,0.7299999594688416
100,hyperbolic_paraboloid,K(Pstar),16042,0.001675405219430104,0.018067683093249798,1.9251709878444672,1.1201631927490234,2.0041004203216373,2.693326767176798,1.0020345865992235,0.11206666380167007,0.7299999594688416
100,hyperbolic_paraboloid,baseline,17042,0.01692926837131381,0.07365747913718224,1.1030316352844238,0.9795735168457032,2.0064915482715895,2.601276008450255,1.1344104172169216,0.1653980165719986,0.73499995470047
100,hyperbolic_paraboloid,K(Phat),17042,0.001921547984238714,0.03396402858197689,0.39046441949903965,0.9770571899414062,1.9616827195690525,2.5072411777210886,0.9982315309377089,0.15105026960372925,0.73499995470047
100,hyperbolic_paraboloid,K(Pstar),17042,0.005703774921130389,0.03386879898607731,0.45833761990070343,0.98107177734375,1.9721507410849295,2.5336826869419644,1.0230331542385898,0.15743757784366608,0.73499995470047
100,hyperbolic_paraboloid,baseline,18042,0.026266466826200485,0.06589118205010891,2.175952285528183,0.7517879486083985,1.6870154486762152,2.1428875449477442,1.1559106330314046,0.11398151516914368,0.7549999952316284
100,hyperbolic_paraboloid,K(Phat),18042,0.02407921478152275,0.02948356606066227,1.3478953540325165,1.120212860107422,2.131841362847222,2.5663413748835886,0.953794395890601,0.06192804127931595,0.7549999952316284
100,hyperbolic_paraboloid,K(Pstar),18042,0.009002870880067348,0.03845988819375634,1.3672468215227127,1.1236901092529297,2.1482330322265626,2.6315697676298635,0.9878139609807094,0.0864574983716011,0.7549999952316284
100,hyperbolic_paraboloid,baseline,19042,0.024191333446651697,0.07404525391757488,1.8013993799686432,1.1310446166992187,2.304699032805687,2.671605160361842,1.178991520096799,0.15359647572040558,0.7599999904632568
100,hyperbolic_paraboloid,K(Phat),19042,0.006812335341237485,0.018517781049013138,1.3660787045955658,1.131304473876953,2.3031140704487645,2.5820601613898027,1.0567638541128663,0.1409175843000412,0.7599999904632568
100,hyperbolic_paraboloid,K(Pstar),19042,0.0015081279852893203,0.023336871527135372,1.3888749480247498,1.1256244659423829,2.2874532300372454,2.5695188421952095,1.0298998960581536,0.13323010504245758,0.7599999904632568
